N_opt,avg_expH,std_expH,avg_expH_enhanced,std_expH_enhanced,avg_expH_enhanced_SDPvalue,std_expH_enhanced_SDPvalue,N,N_meas,Initial_state
9,-1.5553333333333332,0.19476313377188198,-1.6417142857142861,0.14680341862102822,-4.40372668311236,0.014625804751201404,4,50,HF
10,-1.7010952380952384,0.19702959567583855,-1.4724285714285716,0.15144270475790178,-4.401334564894089,0.017206411278452273,4,50,HF
11,-1.4478253968253971,0.2273986234414331,-1.6663174603174604,0.17698554367715438,-4.386109233900274,0.024551695483236744,4,50,HF
12,-1.1284761904761904,0.21371859303018703,-1.8231269841269846,0.16916179914730547,-4.42383621550836,0.013065207912596999,4,50,HF
13,-1.563126984126984,0.1476727265605131,-1.4386349206349203,0.18505088735142286,-4.393588643872891,0.02335828537797605,4,50,HF
14,-1.3611904761904763,0.1941917181715008,-1.5531904761904765,0.18654994662297283,-4.421009957822786,0.01665066806712993,4,50,HF
15,-0.8960634920634922,0.20003485833790205,-1.3514920634920637,0.18394514918527516,-4.396962609202193,0.020622596493150413,4,50,HF
16,-1.0166349206349201,0.1649570944620251,-1.3888412698412702,0.19486515213928468,-4.390189665785197,0.01968635397378547,4,50,HF
17,-1.077603174603175,0.17809251092895398,-1.1253174603174605,0.15384823705636497,-4.416984057516473,0.01628456499418511,4,50,HF
18,-1.0503333333333331,0.20939349253029269,-1.2216031746031746,0.16769174603445045,-4.402362138362858,0.019201695850840278,4,50,HF
19,-1.3617936507936512,0.16373874441399816,-1.2374126984126985,0.1502676071099013,-4.427067921287936,0.010812583320058541,4,50,HF
20,-1.1175714285714287,0.17009924927281306,-1.286650793650794,0.15374344689396358,-4.389904357702979,0.017685613076393013,4,50,HF
0,-2.999976466375915,1.25607396694702e-16,-2.999976466375915,1.25607396694702e-16,-2.999976466375915,1.25607396694702e-16,4,100,HF
1,-2.9205818625818627,0.07647357377284465,-3.1282317682317684,0.07704960332675657,-4.198103992905516,0.014609127286793883,4,100,HF
2,-3.062707292707293,0.11874123107755909,-3.029254523254524,0.10656925582656217,-4.273653868650236,0.0237363009583875,4,100,HF
3,-2.907827414415651,0.12813735202628498,-3.0336079476079476,0.10408375633924823,-4.358704009270918,0.014950433218202018,4,100,HF
4,-3.009050283050282,0.12149779037676581,-2.797145521145522,0.1156672217310748,-4.359909509281589,0.01714424435042711,4,100,HF
5,-2.852896880896881,0.14133404619518622,-2.8057742257742255,0.10323602039431809,-4.339938109236573,0.023819175750889,4,100,HF
6,-2.978382728382728,0.11304725368689458,-2.6873042513042504,0.1232004883791987,-4.376625168633274,0.01572607871918959,4,100,HF
7,-2.796083916083916,0.15578676896547042,-2.770959928959929,0.12165048411841808,-4.394106291626076,0.017369163911756337,4,100,HF
8,-2.7809432789432793,0.16139287130867147,-2.647080919080919,0.09763403352150096,-4.371796460218845,0.023111614372974962,4,100,HF
9,-2.5260202020202023,0.1652450710278684,-2.4938021978021974,0.12311541737219184,-4.381077231929916,0.02149320225734896,4,100,HF
10,-2.55567476967477,0.153799715895048,-2.5584582084582084,0.12770179403874704,-4.38375416147827,0.022230978627522286,4,100,HF
11,-2.736670662670662,0.15725218031901997,-2.488741924741925,0.11358546990368079,-4.390451455398504,0.014110869662379571,4,100,HF
12,-2.519443223443223,0.14483523334238704,-2.3362224442224444,0.12507960618749722,-4.367975627162009,0.02299549102244647,4,100,HF
13,-2.4399433899433896,0.15856251337848787,-2.383427239427239,0.11843741453967067,-4.402185403264396,0.01495918032247556,4,100,HF
14,-2.4642302142302146,0.13390220069156358,-2.386556998556998,0.12505308141229113,-4.380903043022175,0.019394911322812527,4,100,HF
15,-2.2017662337662336,0.14761676716542096,-2.4729867909867913,0.13633016639753417,-4.422619547778166,0.01206920587404226,4,100,HF
16,-2.3355793095793103,0.15717353001379902,-2.1268276168276166,0.15028409333654497,-4.393074171392508,0.01331954436956022,4,100,HF
17,-2.3388131868131867,0.1596853038054941,-2.360469974469974,0.11996266924391458,-4.415561601421902,0.012643531707794994,4,100,HF
18,-2.026189588189589,0.15650681435814545,-2.101906981906982,0.12924478893337213,-4.402041337604058,0.0178842777997114,4,100,HF
19,-2.236053724053724,0.17088780486568245,-2.0899797979797983,0.12537725912341205,-4.409314979192766,0.012678319142245431,4,100,HF
20,-2.0039652569652575,0.15444458080838716,-2.0926271506271505,0.13125853021719788,-4.362134279553269,0.023205855706719982,4,100,HF
0,-2.999924382880562,0.0,-2.999924382880562,0.0,-2.999924382880562,0.0,4,250,HF
1,-3.0627514522308736,0.06402703461961419,-2.9455322021528905,0.0534973241819148,-4.079197084667005,0.013319206033103308,4,250,HF
2,-3.0833464696223327,0.08636640567755056,-3.3987126436781603,0.0725051876626113,-4.2420068010967995,0.018788690966731914,4,250,HF
3,-3.208749404099793,0.07680853388336845,-3.4153083320091095,0.07163709556998543,-4.312654653164802,0.013925507392177428,4,250,HF
4,-3.1740668820735567,0.08004004852656142,-3.409874840357599,0.05976210919748253,-4.325486935133338,0.017367635446842878,4,250,HF
5,-3.1210676883780324,0.09339995916178365,-3.3364597701149434,0.053707103409555375,-4.342395538531627,0.014898986169617271,4,250,HF
6,-3.0734967129850337,0.07257397383027733,-3.3601382959314,0.06119377530357718,-4.360036931243409,0.015152965965605574,4,250,HF
7,-3.126847855642071,0.09088411938380482,-3.162234628717387,0.0828991997148268,-4.371005101607384,0.014541271702885545,4,250,HF
8,-3.1313612656037573,0.08419096323744042,-3.2478747461906528,0.07416268243255268,-4.371979961562147,0.011733764737149406,4,250,HF
9,-3.1757995538840915,0.09011214275444145,-3.0775332968436415,0.08665235086602618,-4.368627164199172,0.017995207376812695,4,250,HF
10,-3.0548184637839815,0.1021094652106109,-3.1050982808646883,0.08287635702548624,-4.354348137442851,0.018852081643341755,4,250,HF
11,-3.0611351943076084,0.0704639214822677,-3.084738186462324,0.07532181318322072,-4.354864186861241,0.01813156843276298,4,250,HF
12,-3.094832871326753,0.08062943417503582,-3.0854497354497346,0.06068928034728748,-4.379413803358263,0.015558542282633925,4,250,HF
13,-3.0969480021893823,0.09345901622812494,-3.1318357963875205,0.08057179983456968,-4.392561844827271,0.013099982922295911,4,250,HF
14,-3.1894745484400655,0.09499945141877793,-3.1530169677066224,0.06723454547799737,-4.410122519519733,0.009308877647279442,4,250,HF
15,-3.084290822842547,0.10047617560625074,-3.1034302428918683,0.07381596098805744,-4.408350401522991,0.013915998581833382,4,250,HF
16,-3.1389348659003837,0.09186961186698528,-3.068642583470171,0.08343951845774705,-4.402313628140006,0.013249160457318807,4,250,HF
17,-3.1458392584941515,0.06688103085024168,-3.141124011982745,0.07647257523879777,-4.38246599547268,0.013403473591843598,4,250,HF
18,-3.193135229620212,0.07108453053047939,-2.993993431855501,0.08738953722315043,-4.39259381875702,0.01669556949336653,4,250,HF
19,-3.171285484753783,0.08340689495579316,-3.1825940521802596,0.06290270789715359,-4.425806166089414,0.008999835565137233,4,250,HF
20,-3.223967606570499,0.0787149611531892,-3.0673709177157455,0.07194266483604665,-4.406276927507391,0.009821340825345746,4,250,HF
0,-2.999988969577057,5.02429586778808e-16,-2.999988969577057,5.02429586778808e-16,-2.999988969577057,5.02429586778808e-16,4,500,HF
1,-3.0094980241161915,0.0352279857112121,-3.028775976419214,0.03886913839227349,-3.9081790739737574,0.012917347295382917,4,500,HF
2,-3.499905776579191,0.07211924704442503,-3.5763803962468024,0.06826662068189727,-4.222438420393868,0.02310152794614546,4,500,HF
3,-3.4405304082218775,0.06114754192186554,-3.57866068429254,0.050659423573328644,-4.269163816827282,0.02057864209733994,4,500,HF
4,-3.501053064211574,0.05314332105378032,-3.651052464562631,0.04555778918616354,-4.321948307858332,0.014189912211960708,4,500,HF
5,-3.5048075733968864,0.04531102255559039,-3.5700760977708885,0.04210714225800955,-4.311664825543042,0.01635615564872661,4,500,HF
6,-3.550704589047017,0.050776993743203824,-3.582876795786051,0.04505963880831743,-4.347758096361797,0.01205016024532326,4,500,HF
7,-3.564044410552915,0.05528920795665666,-3.5459127397746864,0.049638287091901385,-4.369903324084438,0.011697748896624886,4,500,HF
8,-3.5251403626695397,0.050505409047672915,-3.576253251465746,0.048502808390476146,-4.38548289937349,0.010562712847727298,4,500,HF
9,-3.55719751749362,0.05586947378182459,-3.5833104682995183,0.056089290580949094,-4.386486397587254,0.010961161897131543,4,500,HF
10,-3.5481174607347055,0.04307228958843826,-3.4907202954608603,0.04481589572273807,-4.393348072911511,0.008747238729380213,4,500,HF
11,-3.5758697696487225,0.045129243343020646,-3.5103941956888205,0.05183331428092525,-4.376852114481547,0.011538495636008079,4,500,HF
12,-3.56290287544008,0.05962253491771565,-3.6167648993372326,0.054155534919892216,-4.394741021782683,0.013222390234298416,4,500,HF
13,-3.5906727340581335,0.04722198924348937,-3.5989589479575943,0.0499663451658361,-4.397187743924419,0.009712734168169836,4,500,HF
14,-3.55780340436602,0.054112994743304964,-3.5381472634262625,0.044210922354947293,-4.409992940918096,0.007309922651870781,4,500,HF
15,-3.6087526729379755,0.04808884159702501,-3.482077154791233,0.04448699424674809,-4.407990300954623,0.007819457795793069,4,500,HF
16,-3.590225428601109,0.0469073061026846,-3.515342028879234,0.05170321592578186,-4.409302247589975,0.009795514952662761,4,500,HF
17,-3.59077939945472,0.0530907960236927,-3.4522105756601733,0.05566281960578493,-4.411704163605851,0.007918508606863654,4,500,HF
18,-3.5563988423762947,0.047210075065777894,-3.4563373231264585,0.0438547786250016,-4.404685590488559,0.008566618460392117,4,500,HF
19,-3.5431251535316877,0.04026383083577007,-3.4693691718122803,0.05963962012542834,-4.411297497652925,0.009256655389480653,4,500,HF
20,-3.500869145704884,0.047413683639018454,-3.5338588035657152,0.04506651994035614,-4.4153307578333045,0.008257987253892382,4,500,HF
0,-2.999978168950548,6.2803698347351e-17,-2.999978168950548,6.2803698347351e-17,-2.999978168950548,6.2803698347351e-17,4,1000,HF
1,-3.020464294907096,0.027724829398774103,-2.958372252348466,0.0272118955756983,-3.8966307371904385,0.015781434148357663,4,1000,HF
2,-3.422569354857931,0.046506848905356786,-3.354908648732159,0.04515411033910669,-3.981696445472879,0.022535743850093253,4,1000,HF
3,-3.5199954402452533,0.039797438329005605,-3.5834675332282044,0.03798374680572045,-4.115121662623355,0.017756723135168892,4,1000,HF
4,-3.731990707266682,0.03741593299327991,-3.718424790897459,0.030381442119046996,-4.228234528196935,0.012630430162490148,4,1000,HF
5,-3.7524850327611325,0.04254865408279584,-3.770872764415474,0.030623584649596934,-4.308375102520318,0.013470069680427483,4,1000,HF
6,-3.765994274500609,0.035690559994023395,-3.786654780273238,0.0344171364275204,-4.344160465128459,0.00974037862149352,4,1000,HF
7,-3.750877222418907,0.0388500538957363,-3.797305880557679,0.03144449191075348,-4.356097286499921,0.009497102865750893,4,1000,HF
8,-3.7363614545060373,0.03888687935326712,-3.7980961344596937,0.024175950367124943,-4.3832720518781505,0.007968319362957,4,1000,HF
9,-3.737303884715595,0.03753533219647156,-3.7815871854926315,0.02729482624462992,-4.3836483205105194,0.007686270714854363,4,1000,HF
10,-3.7330290045206356,0.03613915050787516,-3.8175737586918825,0.0265475830054363,-4.389998964545248,0.007037811456593908,4,1000,HF
11,-3.77926420436093,0.031003023734793616,-3.838960228390979,0.028483600494523476,-4.403176037271472,0.00759975805740493,4,1000,HF
12,-3.760017511544598,0.033602067064692404,-3.8398682228222425,0.030435114555628768,-4.4018258609552925,0.007204686441745283,4,1000,HF
13,-3.744234523456975,0.03260150123017018,-3.811750388450994,0.03008568344100427,-4.410723242342981,0.005695874745796521,4,1000,HF
14,-3.6828149646677018,0.04025668139154923,-3.813376939042996,0.0287600860451158,-4.418954201641278,0.005723345371705253,4,1000,HF
15,-3.7294452435477132,0.03691501592113345,-3.7982700524929327,0.028015453480231746,-4.418797575803773,0.004806030451291893,4,1000,HF
16,-3.683288542434091,0.038175276961838686,-3.835046864024187,0.03327408975298544,-4.4197955049724795,0.00596148996605937,4,1000,HF
17,-3.708019870162877,0.036191525347547986,-3.8087897229647645,0.02663778392862042,-4.419337350634152,0.0045447808517365745,4,1000,HF
18,-3.7316913907887272,0.027474206064672935,-3.8360236598459267,0.03394418839290789,-4.424420776514072,0.004958296739202407,4,1000,HF
19,-3.708666985780375,0.03677082303314747,-3.8264953091603986,0.03055183014607656,-4.4154156215341,0.006077348658133609,4,1000,HF
20,-3.7444079016237155,0.03861880730341624,-3.814591051177905,0.031945694353638164,-4.416608801937291,0.005819295207922776,4,1000,HF
0,-2.9999889099871955,6.2803698347351e-17,-2.9999889099871955,6.2803698347351e-17,-2.9999889099871955,6.2803698347351e-17,4,2000,HF
1,-3.0309222938933305,0.019831290330252233,-2.9922226270394994,0.017663066425645378,-3.7111034454557035,0.014721296172707824,4,2000,HF
2,-3.5154136784696073,0.04417541674461771,-3.589887227306599,0.032776854461986,-4.024880371959134,0.016423404304910013,4,2000,HF
3,-3.704453709448299,0.03314049785193462,-3.7198232588001723,0.022182021566298487,-4.101863209923557,0.013431749177176253,4,2000,HF
4,-3.8708811546102733,0.018787172539419215,-3.7752639767735365,0.027021748233665703,-4.218459369844776,0.01133071383945203,4,2000,HF
5,-3.8190542198627586,0.02669740623581773,-3.875611515759365,0.022990737863885776,-4.278198374350882,0.011367888301689503,4,2000,HF
6,-3.8115511420752193,0.041957321964535374,-3.9197803613953113,0.021568443701386105,-4.3318052296334955,0.0066612366094985255,4,2000,HF
7,-3.827060323839341,0.03285589820613213,-3.9214747333973463,0.025049933608162208,-4.348972222431309,0.007807359869283784,4,2000,HF
8,-3.799756260288981,0.03779567609689075,-3.911713712891721,0.01704755804486701,-4.366640417071808,0.007148974440451027,4,2000,HF
9,-3.786886066729848,0.030991404744585175,-3.9271420397165957,0.018835152652310373,-4.3815727944909675,0.006515756054665738,4,2000,HF
10,-3.862450713367145,0.018856994868808773,-3.932303403895398,0.018431470481106722,-4.378575466012932,0.0067409219461380355,4,2000,HF
11,-3.8438722021189546,0.025973187193280515,-3.9497488783890753,0.018887947712649397,-4.386693543842126,0.005691351163353087,4,2000,HF
12,-3.8299276600516055,0.028144117761940344,-3.966731813044808,0.018922285733195335,-4.396855693627761,0.004836304014660178,4,2000,HF
13,-3.829745651121198,0.02869436459752543,-3.9626570695497447,0.019839926645696428,-4.398968215887898,0.004755571017803721,4,2000,HF
14,-3.8133894410027387,0.03362502926867301,-3.9588807638060377,0.02007968471838506,-4.397403962417718,0.0060128551152309915,4,2000,HF
15,-3.815243911961085,0.032540867376164184,-3.985931821563075,0.021710004612084843,-4.397453320235972,0.006619274901123139,4,2000,HF
16,-3.870859817793713,0.02080729048693043,-3.9685391109482735,0.019975057745808676,-4.402090761551318,0.0057920409877654545,4,2000,HF
17,-3.867124020606511,0.024375637785974773,-3.9569331760327575,0.021171382946790215,-4.401466134443476,0.005532210349823121,4,2000,HF
18,-3.8750440230413647,0.02813140441799038,-3.9673346237614777,0.021456394192720614,-4.401325978834733,0.006327149384267849,4,2000,HF
19,-3.8820841395652352,0.023130815245606614,-3.964063039878214,0.025981695021605845,-4.404122753131719,0.006290845242408284,4,2000,HF
20,-3.8598558420360627,0.026473242466440977,-3.9752287145875704,0.018416105790978982,-4.410124611645852,0.004954081566309916,4,2000,HF
0,-2.9999773653525583,1.25607396694702e-16,-2.9999773653525583,1.25607396694702e-16,-2.9999773653525583,1.25607396694702e-16,4,4000,HF
1,-3.0105333061724666,0.01395722020449686,-2.985508359366485,0.01164717294225412,-3.5957616863451385,0.02186004518066258,4,4000,HF
2,-3.8457741159449665,0.016161737327165457,-3.82463164008557,0.012300531585652653,-4.159466289078917,0.004646011440365666,4,4000,HF
3,-3.8670807876908713,0.01659248746989465,-3.838968257195582,0.012315817206233511,-4.198428793095271,0.0047884363683595495,4,4000,HF
4,-3.896237113235289,0.018658224092383265,-3.9074567869757324,0.01432085839956025,-4.244638009592036,0.007553679951876531,4,4000,HF
5,-3.9347490163434795,0.012642557045113996,-3.954539988605315,0.01594879573097215,-4.291025575653324,0.009506120403060717,4,4000,HF
6,-3.935524282263354,0.018276087676956584,-3.984732083281395,0.014203061651248365,-4.31751007958035,0.00711904687949518,4,4000,HF
7,-3.9354006781491417,0.01738447635616644,-3.969299718846797,0.014793406049865605,-4.335302748125657,0.0070316353555230785,4,4000,HF
8,-3.9375498102098767,0.018621587520691096,-4.002345157312063,0.013002720979487015,-4.347115619972028,0.005078988403920456,4,4000,HF
9,-3.9341814931654757,0.016854713460400735,-4.004640013675538,0.013023942296760826,-4.347387803431457,0.004851922003050179,4,4000,HF
10,-3.8961157212034623,0.022908644256388864,-4.027027808010927,0.013392583676159309,-4.353531054943097,0.0042880319960515835,4,4000,HF
11,-3.9150601218567136,0.024761074410881916,-4.015317094616487,0.01337536127805581,-4.360957863612004,0.004411983405691844,4,4000,HF
12,-3.9179753732374296,0.021053707402000965,-4.017018438288453,0.013862257157301282,-4.3640401384206235,0.0038178673490274814,4,4000,HF
13,-3.9267262740025304,0.019986556074817526,-4.030033196425453,0.015738059198990396,-4.369939642537467,0.004262760719750095,4,4000,HF
14,-3.9461295473599263,0.017686948886829108,-4.010371739606912,0.012018309017083135,-4.373462772228856,0.002510763208080772,4,4000,HF
15,-3.957565410181063,0.017101759980383952,-4.031811762425562,0.01495453292731934,-4.369137884477564,0.005204343974721643,4,4000,HF
16,-3.918614485409775,0.0271957444734239,-4.024742703119384,0.013830311108224386,-4.367799818534224,0.005023897698123262,4,4000,HF
17,-3.9137628276300145,0.021604135913653684,-4.055495862538661,0.012151762876126545,-4.370704966410402,0.004150612925103439,4,4000,HF
18,-3.9451199957430902,0.014893466640219424,-4.038662629578207,0.011469990992805674,-4.378862642302284,0.004110394290653613,4,4000,HF
19,-3.951021856871201,0.022542321263786046,-4.031687796933644,0.012324022944833162,-4.377374893293932,0.00444218184817701,4,4000,HF
20,-3.920256946580883,0.02272972874566906,-4.050176092488958,0.013302820500412134,-4.379124684934842,0.004698455258932747,4,4000,HF
0,-2.999986585429101,2.51214793389404e-16,-2.999986585429101,2.51214793389404e-16,-2.999986585429101,2.51214793389404e-16,4,8000,HF
1,-2.983835359237857,0.010015861147087123,-2.992874826172594,0.01182902573413636,-3.3775723557913726,0.006992581806637106,4,8000,HF
2,-3.4861734836490403,0.013563699828663973,-3.5100824901095113,0.013873085962729209,-3.782320015656661,0.008950932874000441,4,8000,HF
3,-3.66749866180789,0.02090540869330048,-3.6635069022787574,0.017887540799931326,-3.9291280723043496,0.013997447159067892,4,8000,HF
4,-3.9011462164827737,0.015220886865768108,-3.910943922291035,0.014370220406930555,-4.167921228101939,0.008022400637190258,4,8000,HF
5,-3.994160034991167,0.009561869824427978,-3.995700631953346,0.009907680475305564,-4.249437635274493,0.007169719181953991,4,8000,HF
6,-4.022367889799396,0.009895485820946593,-4.017214428464626,0.009455908902611677,-4.288505854967448,0.005196346066506833,4,8000,HF
7,-4.049944390332411,0.009721670861760639,-4.042437960185211,0.009160862812027907,-4.311040370194178,0.004765693832842468,4,8000,HF
8,-4.047671131547327,0.01226993057693439,-4.06374728192644,0.009306674146801386,-4.323287473249317,0.004635208435239533,4,8000,HF
9,-4.0494614925656665,0.013712923596292677,-4.067527106328679,0.010825033622253556,-4.328778169090361,0.004319344401483192,4,8000,HF
10,-4.0324632311336845,0.012682251833765422,-4.075375026027762,0.009150785592847068,-4.3382463284610715,0.00354093213779136,4,8000,HF
11,-4.0341072364890636,0.011474490361718853,-4.073425756210276,0.009677976628930487,-4.342781248091652,0.004055734629060156,4,8000,HF
12,-4.028745591280401,0.010859580754657762,-4.09219572130926,0.009896606281414859,-4.352513540583842,0.003436188061232037,4,8000,HF
13,-4.042257364098836,0.015893557530446065,-4.089343511907224,0.009534346219470838,-4.352810103297316,0.003817026491877925,4,8000,HF
14,-4.048887591323346,0.015478509302446127,-4.084928394866184,0.009208810210534534,-4.354025474021478,0.004453358410031823,4,8000,HF
15,-4.038149014788205,0.011486945920697081,-4.0931366596795655,0.009733716934469554,-4.354459273478965,0.004016349825392817,4,8000,HF
16,-4.048708135546594,0.012087615378681027,-4.093413442525463,0.009711834865418774,-4.355455041466353,0.003960824106002914,4,8000,HF
17,-4.070391794813373,0.01126699108651277,-4.104268703372882,0.009200034487215444,-4.355397404210864,0.004099374923314489,4,8000,HF
18,-4.047900325960897,0.013899588136939452,-4.103951411805114,0.009122690036632724,-4.3622750404646915,0.003775257555794512,4,8000,HF
19,-4.040286929454982,0.011983373984446825,-4.120931968655328,0.011461174589308674,-4.368279723794305,0.0037226642907583134,4,8000,HF
20,-4.039119188923713,0.012772568693832656,-4.104547402723836,0.009225485108695381,-4.366216875288815,0.004104557289362708,4,8000,HF
