N_opt,avg_expH,std_expH,avg_expH_enhanced,std_expH_enhanced,avg_expH_enhanced_SDPvalue,std_expH_enhanced_SDPvalue,N,N_meas,Initial_state
8,-2.5235642135642133,0.2396260199998471,-2.2841156621156617,0.23750267986292994,-7.135695584181143,0.013374564939157441,6,50,HF
9,-2.3390170940170947,0.22365040253851376,-2.318962370962371,0.22063362863724342,-7.115247610164634,0.022474433873858106,6,50,HF
10,-1.915760461760462,0.25022417674707814,-2.1238008658008662,0.22255435393033351,-7.146540740191566,0.014021351613675693,6,50,HF
11,-2.3345021645021644,0.2608330197168795,-2.0125922965922967,0.24783296054374887,-7.105049915480754,0.02131982560890958,6,50,HF
12,-1.6593809523809526,0.2115633949637788,-2.242314574314573,0.2275299661719901,-7.121845741215481,0.018440407798649278,6,50,HF
13,-1.795249639249639,0.22955902838009246,-1.7834471084471089,0.2270837393685106,-7.130600029120612,0.01660423380995275,6,50,HF
14,-1.5345282495282493,0.28833352551517655,-1.7715021645021647,0.18816601219286833,-7.122345010971278,0.018381103156480776,6,50,HF
15,-1.5945656565656563,0.2653547283631451,-1.2877532467532464,0.21070239643350325,-7.096352560779957,0.026555428375556422,6,50,HF
16,-1.2267535797535796,0.24206467269638632,-1.5657791097791096,0.21910802839716698,-7.150431758833495,0.01427876985647646,6,50,HF
17,-1.6102222222222224,0.24534050152466505,-2.0118491508491507,0.20849997485100635,-7.138625964366435,0.016498009398042888,6,50,HF
18,-1.6499076479076484,0.24341205684392447,-1.894596736596736,0.2328393377595783,-7.142719771076176,0.017473363701043704,6,50,HF
19,-1.404040626040626,0.19063271903344053,-1.598040404040404,0.21607486426547629,-7.142804182191494,0.018154387048218975,6,50,HF
20,-1.3705021645021649,0.22358277347656824,-1.0639797979797976,0.21910235114406318,-7.133010546763614,0.01643101280257438,6,50,HF
0,-4.999594967294713,0.0,-4.999594967294713,0.0,-4.999594967294713,0.0,6,100,HF
1,-4.840146965521578,0.1137628146165733,-4.883114133028994,0.09003383704560419,-6.874359727774934,0.03339210905990034,6,100,HF
2,-4.669362274979923,0.12522539347149583,-4.938307375287252,0.1374675655671384,-6.942781202349725,0.0317380202026062,6,100,HF
3,-4.73196360175772,0.17449076774783207,-4.75799810079841,0.11493434598014403,-6.982510215678633,0.02477506971269908,6,100,HF
4,-4.088881356345752,0.17748228044058717,-4.460632487739297,0.16420611683960407,-6.9783386037859785,0.02526324644213871,6,100,HF
5,-3.7171551896675736,0.18172874818107076,-4.135145092094008,0.13949770317384744,-6.999348841243027,0.027754861553932506,6,100,HF
6,-3.8012557823669266,0.1877765409437245,-4.025252104448699,0.15890102773657544,-7.022900095158344,0.027825567201108087,6,100,HF
7,-3.7425630685104374,0.22112752908051117,-3.9633784495518243,0.14622427199829455,-7.063816206842272,0.02302091336466984,6,100,HF
8,-3.6716853956157354,0.22210860391047055,-3.7506183709651197,0.17186319025280247,-7.0236891696846495,0.03321317579354085,6,100,HF
9,-3.7783278692411835,0.19783253275798385,-3.5359976253536627,0.16135363252880214,-7.036209688932598,0.022680873210433192,6,100,HF
10,-3.284730853597726,0.22106017310150822,-3.407176716128727,0.1669135982381389,-7.047010991916071,0.025485229183595873,6,100,HF
11,-3.3334431952636288,0.18690511942697116,-3.094294574190859,0.1643929410860619,-7.057030527085265,0.023887950680077197,6,100,HF
12,-3.0566674982112447,0.1889034056721791,-3.2030870137774174,0.18692183272070712,-7.042212237293003,0.027819387104440953,6,100,HF
13,-2.6861231807408283,0.21814527842667378,-3.336675168484766,0.18071216069166182,-7.056015921843424,0.02854954530663486,6,100,HF
14,-2.8814849660143778,0.20330660866569125,-2.825892813069284,0.193340845136437,-7.065735063098376,0.02781147090045702,6,100,HF
15,-2.842185017424955,0.18033960298888413,-2.712968339537998,0.19181488329215868,-7.055697976871984,0.02827001802650234,6,100,HF
16,-2.364978657393519,0.25265031404184174,-2.4785851772926075,0.18685470260941536,-7.095886603591054,0.0256507256612033,6,100,HF
17,-2.466444365232291,0.2414752868627948,-2.762332543961027,0.20645229751779587,-7.052950120434688,0.027616249279529683,6,100,HF
18,-2.623635427695799,0.20075840973218803,-2.5584637952346934,0.19889804681752982,-7.014934997417767,0.04501321722897333,6,100,HF
19,-2.405171413038286,0.23733972035151507,-2.3845592852280153,0.15214343193275814,-7.046106155153294,0.031223406977857793,6,100,HF
20,-2.15150483864261,0.18254510038850158,-2.5885843473691765,0.18030131485617243,-7.067285816696341,0.027207856484003597,6,100,HF
0,-4.999363657637702,1.25607396694702e-16,-4.999363657637702,1.25607396694702e-16,-4.999363657637702,1.25607396694702e-16,6,250,HF
1,-5.019731566161226,0.05482651120203512,-4.956542727480238,0.06797780743349802,-6.565145270943632,0.020521265581082894,6,250,HF
2,-5.275460116132451,0.08349557473305232,-5.493075591891584,0.0979193606871628,-6.822836337917355,0.022994830267973526,6,250,HF
3,-5.392175295504553,0.08403117576134844,-5.532286182208587,0.0679304109974923,-6.873462076068687,0.027731492193807356,6,250,HF
4,-5.100283590386669,0.10628497762027846,-5.42587109494689,0.08978906322965263,-6.911145893997759,0.02568785589868,6,250,HF
5,-5.089341109950217,0.09168829786987781,-5.288118722918487,0.08900439524646801,-6.964288116728515,0.020268297483442364,6,250,HF
6,-4.9409715593264965,0.11611116063123042,-5.2545063782175445,0.10293633066894804,-6.991325334486631,0.02256237079556941,6,250,HF
7,-5.046973163065718,0.1255483778770608,-5.127178733704714,0.08931611150770445,-7.003091440837506,0.020129012239829203,6,250,HF
8,-4.821829924419337,0.12556250015751855,-4.89682494131968,0.10261410239192983,-7.0596798039647775,0.014243253460630616,6,250,HF
9,-4.927584582668894,0.09751035535283542,-5.007714916468903,0.10123724191137361,-7.029384087069571,0.02164202453511043,6,250,HF
10,-4.883831252187721,0.1092026598262175,-4.9995166441638155,0.10072841913567573,-7.0344732496804445,0.02047925542273315,6,250,HF
11,-4.994641430748358,0.10766406122825371,-4.70036495475285,0.0920569837597848,-7.0524846455729,0.01787787309091795,6,250,HF
12,-4.9456068193362395,0.10263195757814134,-4.801078381528489,0.10138285040098075,-7.071484050662321,0.015774654707928708,6,250,HF
13,-4.751796929490102,0.13857010890855428,-4.628350075939082,0.10081590237117005,-7.057697355702348,0.0191495442573851,6,250,HF
14,-4.676857938194369,0.13007983134215417,-4.494126876162277,0.09794222571751499,-7.048504143658399,0.022181284208351627,6,250,HF
15,-4.7847762502995925,0.11681076888338085,-4.506695769852566,0.09607220216025344,-7.061074588100004,0.018366658947130545,6,250,HF
16,-4.602858749439223,0.1031215388860197,-4.474793845767781,0.1089013459669499,-7.085283155529695,0.017262508925020938,6,250,HF
17,-4.51935595183651,0.13537820203422396,-4.553203688744228,0.11776488808911371,-7.063504014074169,0.018385535214831637,6,250,HF
18,-4.447226677453587,0.1329384970536537,-4.709155463699061,0.09962836225899635,-7.081323140911163,0.01692267950660629,6,250,HF
19,-4.374509274610395,0.12283068675622555,-4.385821829832794,0.09618457158879479,-7.115977997972809,0.011609169465449175,6,250,HF
20,-4.6582952494088365,0.12302112936524184,-4.443584501511001,0.1174485396764386,-7.068470476265003,0.022727729084438247,6,250,HF
0,-4.9993127741236325,6.2803698347351e-16,-4.9993127741236325,6.2803698347351e-16,-4.9993127741236325,6.2803698347351e-16,6,500,HF
1,-5.000663330326975,0.05334115449356842,-4.984004200565153,0.04095622902088418,-6.480443181860745,0.011540376655530041,6,500,HF
2,-5.455854826016466,0.08363293946674027,-5.491471512189714,0.07295753680034135,-6.659178552512506,0.033705738495221696,6,500,HF
3,-5.415439667770634,0.07051631788184469,-5.760855336821468,0.05731800505295373,-6.824169620510085,0.02002561227379607,6,500,HF
4,-5.373886856629187,0.07338442601497458,-5.739309210405256,0.05587016347042262,-6.889761195487479,0.020329258386466573,6,500,HF
5,-5.251926608948811,0.06945315918530974,-5.731095571605286,0.050411815404765505,-6.94011290673032,0.016768279105093226,6,500,HF
6,-5.31652862924619,0.08770275401032596,-5.6234393528143265,0.06644131658547818,-6.959520885338422,0.016771116620510212,6,500,HF
7,-5.30561292603689,0.06982410019175714,-5.683284877206591,0.0483116868821733,-6.972169753640992,0.01396085817716743,6,500,HF
8,-5.320099247784568,0.05441514387049067,-5.507283055199894,0.059249608297721565,-6.993764156737033,0.011927539052604082,6,500,HF
9,-5.220979786402852,0.07264635947147152,-5.678056217795547,0.057811949514598844,-7.004922155026265,0.013042771329014581,6,500,HF
10,-5.181395155606823,0.06990106866819472,-5.620942293559475,0.067168109704748,-7.01581268250718,0.013322604326713257,6,500,HF
11,-5.2129883917980235,0.07045923398249983,-5.610026389573417,0.06271875366882279,-7.0331916075345715,0.012010613910333697,6,500,HF
12,-5.128763604704908,0.07284587500456174,-5.606251826898334,0.060388660515175364,-7.020674548488404,0.012547904837675131,6,500,HF
13,-5.16956222824373,0.0746994274513885,-5.541514163530759,0.0621544110974428,-7.04983046923261,0.013940137060725017,6,500,HF
14,-5.207161507774533,0.08687860664178923,-5.507262730627425,0.06513421687739201,-7.071493077597374,0.008153624329258573,6,500,HF
15,-5.189999890761422,0.0751531716229285,-5.588340694369002,0.058284059829190674,-7.067250756049212,0.011908218981530399,6,500,HF
16,-5.0845213858988645,0.08132224000266976,-5.545772110472887,0.08107310379290669,-7.051447990502703,0.01113813919832012,6,500,HF
17,-5.1588560074903365,0.08933254730133258,-5.468886443001963,0.06881629664978327,-7.050417937172621,0.012031994869069829,6,500,HF
18,-5.150655547028534,0.07352835462327144,-5.539021773005033,0.05926062919446898,-7.0571385851686355,0.01160848217749257,6,500,HF
19,-5.0732513405003195,0.08497202418532383,-5.556633088919873,0.06468703224795634,-7.074527476472034,0.010966123665477695,6,500,HF
20,-5.0703641549983125,0.07983709185417305,-5.461896099644001,0.06643800628906311,-7.063140132878405,0.01500794379029634,6,500,HF
0,-4.999477248419659,8.79251776862914e-16,-4.999477248419659,8.79251776862914e-16,-4.999477248419659,8.79251776862914e-16,6,1000,HF
1,-5.0211356953858175,0.030645873360938703,-4.979283050175311,0.030710436713684307,-6.234734795412602,0.02220631001606899,6,1000,HF
2,-5.828749194825901,0.053223385903695394,-5.945208172015208,0.05941027991272889,-6.6837610573310045,0.02926523871664727,6,1000,HF
3,-5.939749907090178,0.04094019776912477,-6.126305590160683,0.03883269453637909,-6.85764446287086,0.014646273190523489,6,1000,HF
4,-6.000816022383227,0.039164031306718444,-6.112052447408825,0.03615948661329699,-6.90371910819992,0.01370336581319344,6,1000,HF
5,-6.022958997280395,0.038696761916766444,-6.062346193531546,0.04471240619924504,-6.914486877398397,0.01136632714166534,6,1000,HF
6,-5.90938848411281,0.040208147194010446,-6.042268206749759,0.037760883988499284,-6.927217368354452,0.009599197389694279,6,1000,HF
7,-5.859028133753725,0.045835460510358694,-6.032907674989613,0.03569921515446915,-6.935621356128459,0.010340350435101547,6,1000,HF
8,-5.888284682935353,0.03972454609209462,-5.987444198564909,0.030880338186012133,-6.948931906392238,0.013250232866456197,6,1000,HF
9,-5.82445326937977,0.04102512729520762,-6.021777149014837,0.035861831350097254,-6.955526929159775,0.009018126999835669,6,1000,HF
10,-5.780866857008932,0.057778616355533614,-5.999818858825474,0.03621078595784699,-6.983805543921943,0.011213358589845906,6,1000,HF
11,-5.817369902908663,0.05018053567585756,-6.012099072124585,0.034805485532258894,-6.99154223009472,0.010882966297976842,6,1000,HF
12,-5.659148871434057,0.07478071697053129,-6.003402417140351,0.03711395089406293,-6.997509276513158,0.008589723092479311,6,1000,HF
13,-5.69910489007853,0.06974838687740294,-5.980910466186073,0.032830353799440985,-6.99680685720271,0.008578231231072146,6,1000,HF
14,-5.687118716738481,0.06533803487148769,-5.954290965438811,0.03935643844249886,-6.976116035994631,0.009646804828792994,6,1000,HF
15,-5.633036703535326,0.052987768874642155,-5.957277880706735,0.041252575282882724,-6.999261888169052,0.008957957331623412,6,1000,HF
16,-5.606776330507846,0.05474822720270948,-6.0163482600164535,0.03893818707695014,-6.999721356773441,0.01203536039852936,6,1000,HF
17,-5.5815596939055885,0.05262501374025037,-6.020603450840496,0.03674882024508823,-6.999204675503052,0.011740462167578448,6,1000,HF
18,-5.613298838506001,0.05625064977214439,-5.985917071929918,0.04383312565252831,-7.011618548973855,0.010048064972467758,6,1000,HF
19,-5.623057131018611,0.057323618220997304,-6.0015066009131655,0.034544863216236676,-7.015629501302819,0.01085107768941154,6,1000,HF
20,-5.675014213519371,0.04352727775056738,-5.984972965160579,0.04263228740038934,-7.019104033309253,0.009865661324308996,6,1000,HF
0,-4.999640896079621,3.76822190084106e-16,-4.999640896079621,3.76822190084106e-16,-4.999640896079621,3.76822190084106e-16,6,2000,HF
1,-4.996032654990857,0.020581606315005083,-5.024718226826184,0.019110859879272298,-6.1548782303003415,0.02191902892123241,6,2000,HF
2,-5.830793618936873,0.050963660606455935,-5.88833631366984,0.0355934661019832,-6.636050611306411,0.01997007680954378,6,2000,HF
3,-5.9862671486948615,0.04268862814036468,-6.1033354026531175,0.02827704672617325,-6.763745298449444,0.012050522088529218,6,2000,HF
4,-6.0935029313806215,0.03372221972403743,-6.14278979273954,0.02697056491260863,-6.837711095193201,0.010041211723668127,6,2000,HF
5,-6.12774747877461,0.041595324304260196,-6.157061700535731,0.021477178383100985,-6.864026175563346,0.007802357986964612,6,2000,HF
6,-6.106254015116787,0.03934414410717561,-6.20751630025601,0.029409878813936818,-6.900128946730262,0.009089884167972857,6,2000,HF
7,-6.130205838037069,0.03220731633528128,-6.254560457778023,0.021572621017877065,-6.912148820931455,0.0073272218422697245,6,2000,HF
8,-6.1071040241811385,0.03781048215270432,-6.179632572934165,0.02634777629355123,-6.92646306086969,0.008965371364429235,6,2000,HF
9,-6.0767128698976505,0.03157613971217704,-6.228012798332503,0.025458239788681964,-6.95211874532389,0.009078703328428646,6,2000,HF
10,-6.011607933187479,0.04265439390110874,-6.228920768804726,0.028247080296523053,-6.956930221104432,0.0065782181859735485,6,2000,HF
11,-6.0974640340948465,0.039234429358896025,-6.264169334521752,0.02219992290449988,-6.954323324386025,0.008142148444890468,6,2000,HF
12,-6.096962836738215,0.03124228991661339,-6.193589484495935,0.029702413340646026,-6.962805069043868,0.007844510951554815,6,2000,HF
13,-6.093117776395957,0.0298781722232771,-6.230967006030819,0.025547254309613847,-6.9689581638371685,0.0075540085056564855,6,2000,HF
14,-6.057770746641529,0.03841294353278022,-6.219375338810332,0.02497959437650371,-6.967051598284112,0.005899414854289725,6,2000,HF
15,-6.052812794231401,0.04406966600638873,-6.1954853499940565,0.029020310394203018,-6.9714759011002165,0.005753063486675054,6,2000,HF
16,-6.051306914872,0.054803279248391894,-6.192334168275671,0.02076944654752134,-6.966619308979066,0.00649292031446101,6,2000,HF
17,-6.090165760492453,0.03422366769094371,-6.183225126969555,0.026077197049192133,-6.968585508507706,0.0062462364694032034,6,2000,HF
18,-6.100507495264367,0.029718543032411074,-6.191324923796246,0.028251613013076445,-6.967670286187719,0.006204861542514684,6,2000,HF
19,-6.05685848805668,0.033275315911793606,-6.195383244251343,0.025721933965233812,-6.983846665968623,0.006351739481725984,6,2000,HF
20,-6.089907406719699,0.0346044960297288,-6.193948809660385,0.02358332984929362,-6.978166674745182,0.00830805312514737,6,2000,HF
0,-4.999237813992432,3.76822190084106e-16,-4.999237813992432,3.76822190084106e-16,-4.999237813992432,3.76822190084106e-16,6,4000,HF
1,-4.977821528897464,0.013672533925787177,-4.989707283749693,0.015635946154145423,-6.154264224303643,0.023199401125863127,6,4000,HF
2,-6.123866069383182,0.02151841744401047,-6.0895923945741375,0.018095000838496713,-6.532472715133581,0.008260143394041217,6,4000,HF
3,-6.20810681651382,0.02017317416868139,-6.301104154688183,0.01846291865273814,-6.790082281293447,0.005716000401012357,6,4000,HF
4,-6.257421755800821,0.02256823277819169,-6.324790181795658,0.014122498742219644,-6.838562513419495,0.006390160404141164,6,4000,HF
5,-6.257579535241749,0.019469333074250902,-6.311017611910741,0.015728638146300367,-6.864360969452341,0.005356281538466239,6,4000,HF
6,-6.2680376102082835,0.01901655500994534,-6.321576252671844,0.014962151056905576,-6.876568914700224,0.005533585520056891,6,4000,HF
7,-6.240221249697251,0.025161191454319512,-6.310371716623117,0.01689890389013391,-6.879755790349262,0.00592849778426909,6,4000,HF
8,-6.266392210711186,0.025857640737643992,-6.3409394538530615,0.016274087852748087,-6.8882556677333096,0.00610284204824003,6,4000,HF
9,-6.219813076852522,0.024911255714483375,-6.320421130652481,0.01722368222517008,-6.885986081998003,0.006206944042320211,6,4000,HF
10,-6.212291468858098,0.02956662389396913,-6.323036520855877,0.015698146355415655,-6.899087434200109,0.005719348453543254,6,4000,HF
11,-6.226416873604225,0.028590839145891372,-6.321965304230412,0.01724404170631377,-6.902544649464862,0.0054370128971218045,6,4000,HF
12,-6.221479158068423,0.017497990048735146,-6.313636867987303,0.016293985316436232,-6.902987486232534,0.006126452571015032,6,4000,HF
13,-6.254781236307699,0.025020181267280527,-6.305642045945937,0.0198079678607394,-6.9048256777578025,0.006638489076171644,6,4000,HF
14,-6.252312152353412,0.024571313869881813,-6.321450939276052,0.018645815450548706,-6.913285545636119,0.006190416568946313,6,4000,HF
15,-6.277225820858436,0.025286983459121788,-6.340814125198385,0.01786882380557311,-6.906495912044732,0.005669298318128849,6,4000,HF
16,-6.2740137164637755,0.020971864553570252,-6.305120071576599,0.02072344184045885,-6.914707727819783,0.0074627163135971885,6,4000,HF
17,-6.264336391664624,0.025175449467358727,-6.319117707199861,0.020406735683121204,-6.910933301461111,0.006357481636253088,6,4000,HF
18,-6.291193245301554,0.02561341688116529,-6.348178986382374,0.02165681046074946,-6.907802554428704,0.006791452982685298,6,4000,HF
19,-6.255256139034487,0.022843116959624824,-6.325020577756096,0.020098117257764874,-6.911941133374842,0.007533445937126609,6,4000,HF
20,-6.2994291220275525,0.024435529324203595,-6.327096566132517,0.01908856156591063,-6.91404295209319,0.006547676193139418,6,4000,HF
0,-4.999266235010764,2.51214793389404e-16,-4.999266235010764,2.51214793389404e-16,-4.999266235010764,2.51214793389404e-16,6,8000,HF
1,-5.022938829787404,0.013455527157626478,-5.02152639792906,0.011589094846837285,-5.722717329063352,0.03389046225903918,6,8000,HF
2,-5.75993730961105,0.024822263398467027,-5.709236598096194,0.025478636407619493,-6.223322460124977,0.023737027507327972,6,8000,HF
3,-6.039852289248947,0.024689632634104144,-6.032048461265179,0.016595333698293052,-6.491548309405103,0.012444320768181994,6,8000,HF
4,-6.276448072603517,0.013934944308399675,-6.240780736089686,0.01399862123539963,-6.710408302944177,0.00842832153936609,6,8000,HF
5,-6.330864439385456,0.01257423321268902,-6.313279808602265,0.01436137859700426,-6.804426336874598,0.0077865653002330976,6,8000,HF
6,-6.350590580046759,0.010742403007722705,-6.354708347971307,0.012761320085045649,-6.844654134675775,0.007744014450770009,6,8000,HF
7,-6.385665406517693,0.012248316405749707,-6.381474996943792,0.01434447041539404,-6.867577401517777,0.005034424320070428,6,8000,HF
8,-6.3886732441603495,0.015041084641585727,-6.418601701617672,0.011881348701648432,-6.881324415845525,0.005442461527948469,6,8000,HF
9,-6.382756979391078,0.011731784408473741,-6.391865919473347,0.011952848813519898,-6.885610000168601,0.005450325292212137,6,8000,HF
10,-6.424179571549265,0.013932641964544612,-6.430754085003535,0.013095291096850023,-6.89653228810477,0.005180301019650121,6,8000,HF
11,-6.416186108570349,0.011083164211925378,-6.4138651537121145,0.01175355407250187,-6.896821910484977,0.005355830109016133,6,8000,HF
12,-6.419567052345111,0.0128207529091163,-6.429303182422374,0.012754579035127188,-6.907996826525672,0.004447083836947411,6,8000,HF
13,-6.41735195439386,0.011859226283050084,-6.404484053347069,0.013414406477252526,-6.902292607589731,0.004507820844577889,6,8000,HF
14,-6.412089691658439,0.013144539614565123,-6.417313223324378,0.014043678093431043,-6.912545975624813,0.004092369064211303,6,8000,HF
15,-6.416217302907561,0.010887904839677272,-6.43038088077387,0.012847300966354286,-6.915894367917002,0.004291024258409456,6,8000,HF
16,-6.424273665908646,0.012056211083358139,-6.438546885121112,0.01227753471653481,-6.915385396324797,0.0035671318488699833,6,8000,HF
17,-6.396656095126831,0.011242593356182103,-6.440517933154036,0.011472248751877887,-6.915641367213722,0.004585135398571789,6,8000,HF
18,-6.425347530139549,0.015516221592128182,-6.44808640259246,0.014269109232590789,-6.916057125736197,0.004791080688909405,6,8000,HF
19,-6.42511248021142,0.01185896340236303,-6.43406484415004,0.01096893685408403,-6.922598624973019,0.00475957417373584,6,8000,HF
20,-6.431353906483322,0.010402486440556713,-6.436549177709974,0.013260169589895732,-6.91995784490483,0.004961474849433342,6,8000,HF
