N_opt,avg_expH,std_expH,avg_expH_enhanced,std_expH_enhanced,avg_expH_enhanced_SDPvalue,std_expH_enhanced_SDPvalue,N,N_meas,Initial_state
9,-1.794253968253968,0.34735540307348556,-1.093857142857143,0.3884841877438309,-9.970379863796076,0.009972134504289236,8,25,++
10,-2.547142857142857,0.3412656780846101,-0.7383015873015871,0.31116632795550553,-9.974191147614377,0.00979568956822366,8,25,++
11,-2.1370000000000005,0.340269888947381,-1.1207142857142858,0.3296907384097972,-9.982951440108177,0.008522152116999452,8,25,++
12,-2.2556190476190476,0.32927816856003295,-1.1924285714285712,0.3815536664850218,-9.987087923202965,0.008768835717185154,8,25,++
13,-2.127873015873016,0.310392357007201,-1.063984126984127,0.34287039428389265,-9.990503228947961,0.004824177807646732,8,25,++
14,-1.8384285714285713,0.38354392328445946,-1.6301587301587301,0.3650554443509086,-9.992948433810692,0.0035515459115158755,8,25,++
15,-2.2724761904761905,0.3523111459814554,-1.5951587301587302,0.35549373771707915,-9.993193274531517,0.0026408811105844135,8,25,++
16,-1.5005873015873015,0.3740284094838693,-0.4783174603174603,0.39519292878919093,-9.986294835315771,0.005199886002921699,8,25,++
17,-1.3086666666666666,0.389871603726522,-1.2186190476190475,0.30904615664779833,-9.996418540372373,0.0012773004938926005,8,25,++
18,-1.6171904761904758,0.35155210946449206,-1.4576031746031743,0.3740216916101399,-9.982743920065644,0.00687021967147083,8,25,++
19,-0.8314761904761903,0.31952837474561424,-1.0939999999999999,0.338618423099785,-9.98408484928556,0.00662489635007699,8,25,++
20,-1.3626666666666667,0.36157208042436517,-0.7885238095238095,0.3343524468054739,-9.989583066616163,0.005338991998793017,8,25,++
0,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,8,50,++
1,6.864925407925409,0.14699574564648052,7.0622424242424255,0.20053159841049,-9.315998075819575,0.04451785750318957,8,50,++
2,-3.0391044511044516,0.3051468266850785,3.7670666000666007,0.24982160316832502,-9.155920626269143,0.06923459602947686,8,50,++
3,-4.356734265734266,0.2861988418027454,1.9099750249750247,0.285163117029564,-9.38462051812461,0.04326525264007568,8,50,++
4,-5.155098124098126,0.2676175520037286,0.16898701298701296,0.29813459447122787,-9.505181776062406,0.049662000434430136,8,50,++
5,-4.313847041847041,0.2741706193423816,-0.3992943722943723,0.3115790344572718,-9.59042775164197,0.04146647117146058,8,50,++
6,-4.1124971694971695,0.2755981565528289,-0.1352525252525253,0.2818750616849542,-9.64264134101793,0.04065743255695158,8,50,++
7,-4.041620268620268,0.25813784748028445,-1.0879795759795763,0.2590794788905596,-9.691578857230185,0.039299070778088314,8,50,++
8,-3.5475221445221443,0.3137124461821154,-1.6004976134976132,0.2735232653179466,-9.749195666818618,0.0431109797009033,8,50,++
9,-3.4226746586746573,0.2996127673683927,-1.166077589077589,0.2403815725535854,-9.763400624439026,0.03233415649936435,8,50,++
10,-3.140551004551004,0.30794921389750113,-1.2370234210234206,0.27556657692832237,-9.815458978849357,0.027294784800211434,8,50,++
11,-2.9316734376734375,0.2757070418537902,-1.085821511821512,0.2467002492753483,-9.808373254591059,0.028833483364323186,8,50,++
12,-2.148442779442779,0.2996167525313852,-1.1556082806082806,0.2874027097900217,-9.79199538312355,0.03173777241314712,8,50,++
13,-2.7890970140970137,0.3173700952516666,-1.316883116883117,0.2324582759888103,-9.855379434597014,0.030027835803578498,8,50,++
14,-2.8099230769230776,0.3073797396915363,-1.6519408369408375,0.2314755566290654,-9.832988271043883,0.025838143298971675,8,50,++
15,-2.592509490509491,0.2672455687100221,-1.4503232323232325,0.26555325700920795,-9.775730885762913,0.03452857677823836,8,50,++
16,-2.2049835719835733,0.28830022189931903,-0.8467776667776669,0.2807321620225243,-9.831008150466314,0.02967565378773401,8,50,++
17,-2.0151893661893667,0.31970136063626103,-1.0302883782883783,0.2805435765619148,-9.87550036676023,0.02754810959866427,8,50,++
18,-2.1524272394272397,0.256860397391356,-1.1194804084804084,0.2917567841535884,-9.862270890776422,0.02816505659646646,8,50,++
19,-1.8407485847485847,0.2881874466191976,-1.3968769008769006,0.25093065401903214,-9.872418763114263,0.022366610900084714,8,50,++
20,-1.393043623043623,0.2488554386561944,-1.5756473526473527,0.22492825570792874,-9.844610608429575,0.028591944761986832,8,50,++
0,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,8,100,++
1,6.775494281604187,0.11632180683252187,6.940962280581474,0.11737920282285377,-6.701508419948907,0.06744711464463295,8,100,++
2,-3.688711404694376,0.2483658322888537,2.915504803933597,0.19909350590168354,-7.596098122478323,0.11966832430808595,8,100,++
3,-5.181301772359047,0.18309239701399402,0.08688405272656181,0.19430465787432158,-8.511940561421873,0.0949163282307652,8,100,++
4,-4.940428159216085,0.21022429693591677,-0.9445105310925745,0.1688915047587151,-9.008402639557708,0.08095728328128438,8,100,++
5,-5.112714885479459,0.21967265027956162,-1.5003534183394862,0.18339974726196,-9.121437800704896,0.07081965602874501,8,100,++
6,-4.721505631795107,0.22115279186870887,-1.7843020082772403,0.212833041464878,-9.266838673039803,0.0673087755791075,8,100,++
7,-4.074150172496921,0.23379181937782806,-1.9129527483180737,0.16739267685968282,-9.44174540348639,0.05599713951458403,8,100,++
8,-4.3759114349702575,0.23640286801591007,-2.0216657607957926,0.24149553069646382,-9.492597145871303,0.04708570063740533,8,100,++
9,-4.353370581259125,0.2008666521208676,-2.210307061016039,0.19815129706272677,-9.593324110250833,0.04812571373906617,8,100,++
10,-3.980644278665951,0.23918678557867543,-2.5032537792444916,0.15735585421557252,-9.62439590243548,0.04520787923388395,8,100,++
11,-3.7242330241138295,0.23241004552535163,-2.1393735906336517,0.20284902886905942,-9.620500345979453,0.04205039142755086,8,100,++
12,-3.342442939585354,0.2600015288592653,-2.152912516104466,0.19393905036668396,-9.660344806692367,0.05074295429163458,8,100,++
13,-3.237823405539586,0.20867454070166763,-2.2562599139766326,0.15764748012018961,-9.70986747330554,0.03764184889571798,8,100,++
14,-2.8293396254588212,0.23665783379853877,-2.2854987015048938,0.17151500611501122,-9.644448192331142,0.05400373462637078,8,100,++
15,-3.1380107018884122,0.25083185665713026,-2.0832522247274574,0.19590043086023598,-9.66138044809775,0.04322673532522098,8,100,++
16,-2.853145782150426,0.257083158213719,-2.0837777301817546,0.18696417216780428,-9.757589048711823,0.037642671384173355,8,100,++
17,-2.892077836896655,0.2472426935038559,-1.8686185113476135,0.18829271251129476,-9.655474074657311,0.047784809311324325,8,100,++
18,-2.393694049328724,0.29629543596859775,-1.7990288358012818,0.18930872916401767,-9.665419646085592,0.037924702647471636,8,100,++
19,-2.235455588099551,0.24430940153014827,-1.698180087714143,0.17432736387808395,-9.687474493119744,0.051905539659387746,8,100,++
20,-2.2284477196350263,0.2303196819497845,-1.9157923346347496,0.16496349387584552,-9.799360022199727,0.034418842151524354,8,100,++
0,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,8,250,++
1,6.959468604849993,0.06438754204373323,7.020373491530016,0.07820761640998032,-2.4034444827790367,0.04674228244905658,8,250,++
2,-3.4731805049203057,0.18563029903648995,-0.9504373325383882,0.22992067471890515,-6.3773835703727695,0.1290026252789752,8,250,++
3,-6.507382418935304,0.13950976769908488,-4.05590584574304,0.20785299662106832,-8.488645608612591,0.09730109521764388,8,250,++
4,-6.690581086563863,0.1370148748315539,-5.136698245810317,0.16293450495626646,-8.96286833345084,0.08048394289294317,8,250,++
5,-6.407574013541327,0.15341201885243422,-5.58933120007969,0.16240444234079732,-9.177182458923987,0.06706826621389653,8,250,++
6,-6.237824311919922,0.14381489490621172,-5.651395181539626,0.17276620313136015,-9.405901371164763,0.047663505408456326,8,250,++
7,-6.226725199623201,0.1283602283297206,-5.865045239622322,0.1428474632540441,-9.494854518315536,0.0452100413341706,8,250,++
8,-6.16473935829649,0.1467999083742927,-5.692635480991311,0.13736476254784719,-9.570552526506406,0.033999324996135845,8,250,++
9,-5.795249460965303,0.14153875390036516,-5.800170803020636,0.14493956544151113,-9.681796750173328,0.03086106312009284,8,250,++
10,-5.883365162563585,0.1634770669198059,-5.735299461504447,0.15170891723325233,-9.700427527425298,0.040638303650172965,8,250,++
11,-5.904355285442883,0.1488850056127339,-5.733492846768652,0.12462148257064529,-9.695157538845676,0.03409610243425461,8,250,++
12,-5.702342186425646,0.16352913570397729,-5.589467809757832,0.14672805271647205,-9.710356829349742,0.028528557080222394,8,250,++
13,-5.384669964553041,0.15335759433185894,-5.63352401920273,0.1267876759492694,-9.755487313115426,0.02280032116442326,8,250,++
14,-5.496978946165654,0.14451290517105764,-5.699525349632752,0.1471782778195585,-9.684667272848335,0.030534234472307267,8,250,++
15,-5.240647640236598,0.16707587129953183,-5.735806092845888,0.12070057225128922,-9.783614525911394,0.02282398337882571,8,250,++
16,-5.28220863101185,0.1865390099154346,-5.529833057804198,0.12141430354658779,-9.781123673397738,0.024648086096716558,8,250,++
17,-5.351964110212659,0.1750244294834388,-5.60004668956625,0.12276458957580208,-9.79041607650727,0.025536478316512515,8,250,++
18,-5.110870884936378,0.19571650777208474,-5.5334415912983115,0.1622584458825478,-9.75110537882867,0.027294907881540945,8,250,++
19,-4.917267158480462,0.19691369959387195,-5.210432700564022,0.1407458551522142,-9.788697029057841,0.021411976686256738,8,250,++
20,-4.939389496070838,0.21252457711251696,-5.374900648893904,0.1464094012817588,-9.785646573358491,0.02696564887755125,8,250,++
0,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,8,500,++
1,6.995930284669396,0.05205145054919048,6.992507735005627,0.055060117502480084,0.025842323735818698,0.11592779451067697,8,500,++
2,-3.6267630420285393,0.18126540030091298,-3.2951439554832023,0.21567527402778452,-6.588414078703946,0.16048659616904495,8,500,++
3,-6.878603982504884,0.1284514620360864,-6.468981270623914,0.13106508412273357,-8.727605789692342,0.07903572755786943,8,500,++
4,-7.041414148731206,0.12260496575024007,-6.9614775515616945,0.11543979235501169,-9.178020584681907,0.05963221782904694,8,500,++
5,-6.822481920094605,0.14478269073553937,-7.194298424611893,0.11629069929612515,-9.285630410033457,0.04567056567498084,8,500,++
6,-7.097174625332724,0.10826004351127554,-7.1787082163584435,0.09932715306800292,-9.400263662409946,0.041086365703961236,8,500,++
7,-7.046015853501029,0.12522106752967269,-7.236916772279769,0.11018218024135532,-9.484380376587513,0.03910832436788295,8,500,++
8,-7.090116587099858,0.10346932633830862,-7.399833329916878,0.1149408838708012,-9.523166246946833,0.03565531728411281,8,500,++
9,-6.7835716503029175,0.09754706939971103,-7.316072032219854,0.09286992023390778,-9.562208446265076,0.03702929636984677,8,500,++
10,-6.69419767942434,0.108805126061433,-7.43877290844746,0.10303996214702126,-9.558341460807485,0.031992083666280285,8,500,++
11,-6.7674379212332205,0.12369781373852376,-7.160669345708623,0.09706741881740276,-9.615180595113097,0.026738688104642656,8,500,++
12,-6.73493215634783,0.16644473241884095,-7.2731443855833655,0.08464212471561008,-9.642731674023416,0.024643992506333517,8,500,++
13,-6.6865633412507925,0.11885355981516686,-7.18284551974592,0.10439653873346376,-9.645521323454666,0.027635290132935975,8,500,++
14,-6.745153465370973,0.10708720501037358,-7.123135578762579,0.08976761919023411,-9.668358172031452,0.022694373919979163,8,500,++
15,-6.613243557424388,0.11184306817966738,-7.202915783777078,0.08152998705039638,-9.656808433836774,0.029568147954311962,8,500,++
16,-6.486193660779913,0.10882311927287816,-7.1804393721677,0.08966013756898415,-9.685370142548287,0.021913154085206738,8,500,++
17,-6.452449353860296,0.1145425660020351,-7.106241930796059,0.0991102066149965,-9.658968337111833,0.02727658597110829,8,500,++
18,-6.636594413683903,0.13585073444747395,-7.138944440340665,0.08544125528222749,-9.686926335204685,0.024272322679035795,8,500,++
19,-6.563870721612001,0.11894523257051454,-7.276474578716159,0.095983478376936,-9.718880743151388,0.01721000772303895,8,500,++
20,-6.42595996731821,0.14191519961390206,-7.056363509760313,0.09328997231606982,-9.720014926654114,0.01927961072664685,8,500,++
0,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,8,1000,++
1,6.977585848838936,0.03243205124207219,6.997875977176075,0.03442984640284645,1.9476771409526157,0.02553149874467074,8,1000,++
2,-3.4717139262127024,0.19122735385503573,-4.010521554787179,0.21141835284561164,-6.3729201222806156,0.18853468429961454,8,1000,++
3,-7.156884422442527,0.09540305168966244,-7.0122028997679475,0.13265161602667072,-8.554511640854136,0.0869576753100123,8,1000,++
4,-7.356502449559216,0.11119374287327932,-7.552999887870032,0.10225173637517052,-8.991240918258042,0.05987463836615294,8,1000,++
5,-7.434194481257554,0.1061564166913735,-7.633161836940071,0.09901855742314447,-9.140360928199641,0.05433290852330986,8,1000,++
6,-7.408002021264187,0.0985690069029226,-7.682894908248425,0.09450035447021933,-9.274967661068805,0.04951308110798411,8,1000,++
7,-7.56120259430387,0.10178612877554154,-7.703618887443236,0.08189624353913649,-9.323986525242944,0.044313942530647014,8,1000,++
8,-7.62964533071021,0.10047112543764981,-7.737964401544749,0.0823865907909487,-9.356114880608837,0.03909596923553975,8,1000,++
9,-7.61209578149674,0.10401981994528868,-7.720738882478619,0.07740202892169856,-9.426084744819644,0.037731147122105284,8,1000,++
10,-7.564433549463438,0.08942236166823629,-7.771814981421005,0.08714784145526523,-9.458582585222475,0.03335426881828942,8,1000,++
11,-7.559215831734424,0.07971750751975316,-7.734565977657743,0.08130727435949027,-9.463947801355914,0.03223350885223365,8,1000,++
12,-7.482378504848579,0.0930268600488964,-7.82258515872148,0.07992750359239219,-9.494310124917243,0.03456961574766061,8,1000,++
13,-7.528952281512396,0.09043603987612112,-7.808390276248084,0.06803682514092843,-9.498063578043023,0.03264546525374778,8,1000,++
14,-7.467015014791449,0.11551956852848139,-7.792103539090797,0.06740476478512661,-9.500720545270912,0.033310021911304534,8,1000,++
15,-7.464267040743407,0.12283661923713989,-7.716100342652157,0.07536340884230365,-9.498266009052037,0.03301357014571783,8,1000,++
16,-7.475851316429344,0.10072619802712857,-7.772919206622298,0.07376128312323639,-9.480401303994775,0.034414603505974944,8,1000,++
17,-7.483334193661434,0.0787440542956054,-7.75551176025869,0.08096827150845709,-9.524957988987055,0.03338179797358987,8,1000,++
18,-7.545068928359168,0.08071859920831144,-7.773286086049935,0.07847607300679163,-9.529658811521086,0.03380381384769819,8,1000,++
19,-7.486773005925813,0.07211316049634219,-7.770339199779418,0.07559911073025274,-9.540467318871748,0.028325018735299187,8,1000,++
20,-7.709717874944536,0.06134715944348319,-7.793934484405624,0.07309021057219496,-9.568865173302846,0.028468129803028912,8,1000,++
0,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,8,2000,++
1,6.967600530642085,0.02320673253679943,6.994923714637233,0.02223130214538942,3.3519704806284483,0.019292168921598497,8,2000,++
2,-3.1607238656498247,0.18071477503702546,-3.5949243936706767,0.20549684281345743,-5.709299894091981,0.18614027621636214,8,2000,++
3,-7.198447290658788,0.09205813747452957,-7.3294785744483475,0.1191411977792854,-8.444212407370266,0.08983573299911997,8,2000,++
4,-7.457241679467883,0.08518197185502706,-7.756702128861421,0.10432259671503588,-8.872704628388085,0.0720594194779941,8,2000,++
5,-7.688643440694159,0.08503605962065906,-7.9375500980470655,0.09820384148123129,-9.085375544515191,0.060985616980461316,8,2000,++
6,-7.863336375479907,0.0891491319514357,-8.009020727660982,0.0926113206247955,-9.192794565589118,0.05391827043865882,8,2000,++
7,-8.003556458110443,0.07014155612024625,-8.117642830714628,0.07822150557558617,-9.24915447249145,0.049175702090156016,8,2000,++
8,-7.922266540747055,0.08074522822139324,-8.051570888650089,0.0685971512603928,-9.290845326482353,0.04607334409297567,8,2000,++
9,-7.861452043423494,0.10136277975133129,-8.123030245998535,0.07234105053608476,-9.346471644488984,0.04157616600711167,8,2000,++
10,-7.983271784667337,0.07903462038030046,-8.16550167210612,0.07137417464957987,-9.38140003172576,0.0385126303428084,8,2000,++
11,-8.025570633466396,0.0828907831409157,-8.223348895567824,0.06710360594993987,-9.416467804054887,0.035598437638639215,8,2000,++
12,-8.004897362645005,0.07654501927576617,-8.177954839508246,0.06381273160027899,-9.413117901325387,0.03662358995382263,8,2000,++
13,-8.016288055456744,0.07641838585773018,-8.207017770084038,0.06924856390678585,-9.430606028840801,0.03484544305051885,8,2000,++
14,-8.152429043245691,0.06889103420546583,-8.149475831974446,0.061449228358453074,-9.454816082776723,0.03265810336776571,8,2000,++
15,-8.124118460482359,0.06880336074823157,-8.208117809552018,0.05678871044856803,-9.46738939838432,0.03176947611674409,8,2000,++
16,-8.09909308735625,0.0727665266458975,-8.219658061431174,0.06287767631379514,-9.47056046813982,0.030906527319548825,8,2000,++
17,-8.080649777578007,0.061953930803099584,-8.22627626375976,0.06569677925833442,-9.474952764960419,0.03394897702654248,8,2000,++
18,-8.125111594571122,0.06602744774539034,-8.238140687487428,0.061924341634949136,-9.488211430106043,0.032042509943500316,8,2000,++
19,-8.018253575041902,0.07340553760835904,-8.297609753812798,0.058878592432867985,-9.508903294754417,0.03023678744323209,8,2000,++
20,-8.029568021400264,0.08326516978613516,-8.253264348767644,0.05973695339915638,-9.507519106400592,0.03024630899803352,8,2000,++
0,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,8,4000,++
1,7.00011414860927,0.015371901513177962,6.982460646525267,0.020512527560528807,4.385547171436016,0.019810026110016404,8,4000,++
2,-3.206302633246537,0.16010955673345972,-4.01522473873727,0.2064483168394162,-6.189118462332139,0.1490096232452136,8,4000,++
3,-7.279087772352747,0.08377357758661062,-7.414738175807473,0.11238999938160851,-8.359993125511616,0.08792677617737328,8,4000,++
4,-7.568692071624961,0.09367767682315047,-7.8958063062658175,0.10124723446573397,-8.760437542752216,0.07788526757443227,8,4000,++
5,-7.896433521756,0.0891094926763039,-8.09860427465749,0.08211365096250814,-9.025281288535254,0.06707579015211115,8,4000,++
6,-8.018097715703295,0.08367554230213105,-8.210079206211224,0.07297714967388619,-9.137075250804328,0.058297181425471925,8,4000,++
7,-8.119164461252733,0.08027482409729883,-8.273390415964391,0.060164670893306446,-9.207745946291013,0.04707449858027918,8,4000,++
8,-8.130277374023569,0.08744382308480832,-8.319613063878691,0.060487400979357314,-9.2490698275311,0.046334486995781715,8,4000,++
9,-8.073528071211284,0.11282734913030062,-8.328981172356348,0.06287773451610162,-9.285449121811833,0.04566702504755318,8,4000,++
10,-8.178766896889789,0.08916145639915074,-8.348781243207657,0.05779867635514397,-9.330172865989269,0.0426061453556729,8,4000,++
11,-8.199140715839489,0.08032177889143405,-8.394010993099686,0.05673487874090749,-9.348943383464954,0.03918529785060843,8,4000,++
12,-8.194647837884867,0.08881269860663335,-8.413251702938867,0.057006707134313085,-9.36801202851788,0.0385588130604937,8,4000,++
13,-8.202399825943795,0.08211052225382205,-8.414775644414844,0.05449781667328949,-9.375068183363885,0.03698737941101758,8,4000,++
14,-8.218452600476253,0.08377306029508962,-8.459687726349202,0.05356035033328185,-9.404507569017122,0.03404813314333954,8,4000,++
15,-8.256369687075868,0.0743662260868055,-8.444390461831517,0.04982879209980555,-9.423404874039916,0.03323709636433337,8,4000,++
16,-8.25420433286512,0.0718010841022321,-8.464964565668192,0.047665260886266304,-9.428587248875452,0.03174330488753474,8,4000,++
17,-8.212607628577501,0.07741743974720423,-8.500046389937047,0.053472201664435205,-9.450706180744223,0.02982820842308864,8,4000,++
18,-8.261392785848564,0.0929977299894683,-8.493254871212878,0.05108394432822974,-9.448078470345585,0.029784812246071966,8,4000,++
19,-8.286874677970582,0.07734474839995467,-8.483609153512806,0.04625250737636039,-9.465341109173176,0.027523158036937962,8,4000,++
20,-8.280469055894853,0.06747885523886056,-8.523089831015051,0.045372619070041614,-9.467848433306102,0.027954126842579384,8,4000,++
0,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,6.999999999999995,8.79251776862914e-16,8,8000,++
1,6.983403140554904,0.013882042965837733,7.003082443986614,0.01228196588392741,5.162537090628337,0.012104077567412353,8,8000,++
2,-3.108226309010514,0.1601817906169295,-3.5681609974903683,0.2159525625085536,-5.816518120451861,0.18317093312975435,8,8000,++
3,-7.3102944649868835,0.06899987383816401,-7.183623143207502,0.14478488614174148,-8.041174079963401,0.12658882661641196,8,8000,++
4,-7.720037218911235,0.07821294373567432,-7.860529366767779,0.10263209618321634,-8.533470194592896,0.08770242612354413,8,8000,++
5,-7.96548842171729,0.08021611917040358,-8.102839850527847,0.08823958785982937,-8.86103006692441,0.08080809898700306,8,8000,++
6,-8.094909286740709,0.08426098970044062,-8.219227963099026,0.07786010046449206,-9.003337987147166,0.06707937322941655,8,8000,++
7,-8.235180415856107,0.08000795408505687,-8.313639058581847,0.07015923786322001,-9.109021378728293,0.05822117279370127,8,8000,++
8,-8.262212784422609,0.08137414204478759,-8.376374385987944,0.06493393371515792,-9.17345858002303,0.053675818495859284,8,8000,++
9,-8.268509785587577,0.08439289029651593,-8.427918074957852,0.06410035906677931,-9.21222384738539,0.050565178724763155,8,8000,++
10,-8.31969552443768,0.08996930249271967,-8.488571124712708,0.06060614357434571,-9.2452037692658,0.047298104781087,8,8000,++
11,-8.328312423663911,0.0963267955178247,-8.507280303671592,0.057647427960208004,-9.279766677063693,0.043752771529696935,8,8000,++
12,-8.401473444007616,0.08015235483032505,-8.522696749213226,0.05873393031409629,-9.299023220191351,0.04152631709174571,8,8000,++
13,-8.416951686632963,0.08469316014361683,-8.529743011703623,0.05269380965015691,-9.332227659012215,0.038278854091342907,8,8000,++
14,-8.41968716854133,0.09284269049854453,-8.559770792311571,0.05037843345588039,-9.348415761219107,0.03825965051927352,8,8000,++
15,-8.496690448105458,0.0672926325500574,-8.624616220830655,0.04686371485391773,-9.366063214058112,0.035068921511849566,8,8000,++
16,-8.481666815051563,0.06221405032059954,-8.62714697543797,0.047187635006735444,-9.383588894943095,0.033829911517087086,8,8000,++
17,-8.52260104497968,0.060532344259348364,-8.64718158558981,0.04619664366429415,-9.404071622913182,0.031786616609258425,8,8000,++
18,-8.533376276749948,0.05744786895813704,-8.62194031956798,0.04391773635373862,-9.40944296419487,0.03069302333924918,8,8000,++
19,-8.53407650763961,0.06293599073248168,-8.639652154569577,0.043586017998930485,-9.414556392462055,0.030283525580289544,8,8000,++
20,-8.533077908024064,0.06400955530119093,-8.678507659170917,0.044188099551181054,-9.42966148605026,0.030119648480361715,8,8000,++
