N_opt,avg_expH,std_expH,avg_expH_enhanced,std_expH_enhanced,avg_expH_enhanced_SDPvalue,std_expH_enhanced_SDPvalue,N,N_meas,Initial_state
14,-0.4826666666666666,0.6541929582826972,-1.5719999999999998,0.5438780255412665,-10.000000508916543,5.883291912534514e-06,8,10,HF
15,-1.3733333333333335,0.4326949143321294,-0.8053333333333333,0.5573482613630767,-9.999998957252682,7.6090198060351675e-06,8,10,HF
16,-1.2546666666666666,0.5314997815406681,-1.1333333333333333,0.6480054869452195,-10.000009909225627,7.384011225065648e-06,8,10,HF
17,-0.11333333333333337,0.5401826851476575,-0.9080000000000001,0.43274947332916147,-10.000018190527165,9.553249830765276e-06,8,10,HF
18,-1.34,0.6032858176501232,-1.22,0.5108354812352885,-10.000004908667057,4.240443557491943e-06,8,10,HF
19,-0.9733333333333333,0.4933945907914092,-1.3653333333333335,0.5204493101584865,-10.000005486993514,8.396712409107896e-06,8,10,HF
20,-0.8333333333333331,0.5187300732451213,-0.9146666666666668,0.6282988107226971,-9.999985719329466,7.510608166658389e-06,8,10,HF
0,6.999999999999989,1.7763568394002506e-16,6.999999999999989,1.7763568394002506e-16,6.999999999999989,1.7763568394002506e-16,8,100,++
1,6.9756757573352,0.16160760202707547,7.168028189904349,0.17848527313340762,-6.647463734748917,0.09335337251600642,8,100,++
2,-3.2605983926634075,0.29215402515292693,2.8328043339529403,0.22514233099889164,-7.777060985313751,0.13308887652661316,8,100,++
3,-5.5851561864348245,0.26662584270508727,0.5305711629271999,0.3508256070214518,-8.38810372152572,0.16468656211934835,8,100,++
4,-5.348209829729954,0.2620010243386255,-0.6933721036445495,0.26644047978056784,-9.036660715457858,0.08316098174228696,8,100,++
5,-4.749399683907424,0.3225904430637612,-1.3718342517475648,0.28589493616257866,-9.1168933694787,0.08743309591600515,8,100,++
6,-5.024366767391536,0.23968319577824898,-2.108741056329292,0.30995498637666297,-9.256944925989227,0.09989322948035152,8,100,++
7,-4.643116968686629,0.3175075270996094,-2.447933914382831,0.3592495457897551,-9.382469128864697,0.08989080009437789,8,100,++
8,-4.892616033089716,0.28602047582090295,-2.6473539948183906,0.3087662204251276,-9.554668973960334,0.06462469961669712,8,100,++
9,-4.65842530637577,0.372501473528885,-2.199255439091352,0.29269577992714535,-9.527271307206043,0.09559565305169375,8,100,++
10,-4.357244090618704,0.3979953808644775,-2.4132561995967565,0.30089840510513294,-9.663399341450386,0.06855478183267369,8,100,++
11,-3.9261814174817276,0.4136275758662259,-2.3732936774268043,0.3223714511092684,-9.72775341574352,0.059578207025018315,8,100,++
12,-4.423850473915488,0.303405391151483,-2.3636218879160054,0.27877247357388146,-9.639533526872535,0.06503019309585015,8,100,++
13,-3.793785196571575,0.3379253149854852,-2.571082695770002,0.2636017453050209,-9.700677522552352,0.06548637872339995,8,100,++
14,-3.8673180644604788,0.33653259420631604,-2.70478289929212,0.32802323494426877,-9.774961708546343,0.05164659067103615,8,100,++
15,-3.0982965318135585,0.3344450997591115,-2.3280158156257227,0.34320076362536117,-9.635211208157243,0.08016498629076996,8,100,++
16,-2.8775470673117733,0.34634279254509776,-2.4728956822331436,0.3155251481507402,-9.743675922664622,0.04545893685345216,8,100,++
17,-3.0795909309129126,0.37935529609146135,-2.6822489258247764,0.268187942941969,-9.624938884918906,0.06779735441887842,8,100,++
18,-2.707915014809751,0.31327352543762804,-2.3453012924468033,0.2036599383820536,-9.779094319657144,0.037788399035749196,8,100,++
19,-2.4691071518780494,0.41403492544889514,-2.0266663120161574,0.27654412531775163,-9.767032845573723,0.04793112941044022,8,100,++
20,-2.7392179416730507,0.3561458410759205,-1.9141074182693512,0.2650733812801603,-9.626029458601336,0.0683479896129672,8,100,++
0,-6.999857870582637,3.552713678800501e-16,-6.999857870582637,3.552713678800501e-16,-6.999857870582637,3.552713678800501e-16,8,100,HF
1,-6.8098670960961964,0.1438441952114971,-7.109842443761951,0.2499068750848885,-9.532789656711616,0.03371265005765957,8,100,HF
2,-5.641790385397196,0.2156423593431691,-6.352604826546003,0.1714249708166939,-9.613749098142122,0.041063940588515355,8,100,HF
3,-5.233647622759078,0.21437051047169767,-5.830510757903946,0.20541964453918796,-9.616957697329836,0.04297738957837184,8,100,HF
4,-5.04497578651139,0.24257858232341084,-5.474552796017192,0.23603232030498442,-9.642461546049105,0.04034673858378111,8,100,HF
5,-4.884879198201179,0.2419186352507634,-5.513860345708643,0.2594959713438929,-9.691467985718083,0.04269329440008418,8,100,HF
6,-4.710402938650616,0.2981520751923402,-5.2397970258156015,0.27892364232034705,-9.6757370981821,0.04873080150076818,8,100,HF
7,-4.679621819872591,0.24811069090513746,-4.453058014225196,0.36538997031395265,-9.725723275280961,0.041098838788704496,8,100,HF
8,-4.251584400463657,0.319583419333432,-4.203749885821093,0.29963376761475735,-9.76399719164145,0.03937249951733878,8,100,HF
9,-4.1644718288247695,0.2464044379197153,-4.728151013760923,0.31093296244510665,-9.852342728349845,0.03143903998716186,8,100,HF
10,-3.960595916639261,0.38447672339614575,-4.03891057755454,0.2949109503803583,-9.666548906890256,0.059547356741380376,8,100,HF
11,-3.745444397707555,0.35355765098661174,-4.026401729677272,0.3351722965026273,-9.808445125792291,0.04100908904788087,8,100,HF
12,-3.345155045161237,0.3254821129611,-3.990684959347498,0.23817177970200767,-9.799928163404623,0.03132246995056257,8,100,HF
13,-3.431318222541133,0.30497176869313025,-3.777001268425417,0.2705403804956398,-9.753646012242072,0.05497024861659624,8,100,HF
14,-2.8584568998253213,0.40365589405987795,-3.489613310322289,0.344730093559023,-9.723390213866368,0.049888507856902145,8,100,HF
15,-3.026560404851427,0.4220148563134963,-3.545979023040943,0.2874001159826679,-9.663334250893621,0.04993912965826672,8,100,HF
16,-2.775364321608904,0.34716527218114657,-3.223208232771699,0.23714700334218802,-9.82871533760152,0.03905915030695182,8,100,HF
17,-2.6304720095865606,0.41432598634503215,-2.9973656975978953,0.27141823977622226,-9.788242902898554,0.04976102392365324,8,100,HF
18,-2.153811915294887,0.39256658967623104,-3.193302679432711,0.27101317857548585,-9.720247576907726,0.04686881617019847,8,100,HF
19,-2.7428891607188826,0.3929550166454807,-2.9390263620108823,0.3361416281505806,-9.843298046109702,0.039298472820489386,8,100,HF
20,-2.3894172205503477,0.32723285505235516,-3.2073855621502685,0.22222507709939981,-9.794614238311105,0.041687774712949585,8,100,HF
0,6.999999999999989,1.7763568394002506e-16,6.999999999999989,1.7763568394002506e-16,6.999999999999989,1.7763568394002506e-16,8,1000,++
1,6.933829693342027,0.03246297094641616,7.034479546050672,0.06036499788163324,2.0038246584199646,0.04189673267140108,8,1000,++
2,-3.189637682466353,0.2360792164119077,-4.314540276291913,0.27658558056693844,-6.567297423129542,0.24033023602885084,8,1000,++
3,-7.086496082936061,0.10951958580755028,-7.358976066325713,0.14519432232964502,-8.781563113754396,0.09716241291937948,8,1000,++
4,-7.45190309767081,0.1443661557700077,-7.836487809862552,0.12844728755453907,-9.19297707954366,0.07042282367128301,8,1000,++
5,-7.433632632053526,0.14288378877785957,-7.789062928714546,0.12210046989180792,-9.295974442071113,0.06744673427390216,8,1000,++
6,-7.493098308546348,0.12632969045008477,-7.9372136743440524,0.09980600333442097,-9.42086418309304,0.058034119312270746,8,1000,++
7,-7.578537036071772,0.1821410852752347,-8.041784470639561,0.1000655700777531,-9.484483932105071,0.04559629736341349,8,1000,++
8,-7.5600677705104316,0.11322492296729128,-7.970434332504632,0.10466508896309926,-9.463960482622479,0.044220766357661444,8,1000,++
9,-7.491554109433229,0.16641678089608783,-8.004013445595461,0.10097779591981246,-9.480513386320421,0.046149143183103945,8,1000,++
10,-7.501659740412418,0.20258017145788282,-7.956642547185123,0.09420241741384403,-9.533794899051554,0.04207054741804915,8,1000,++
11,-7.527367932147671,0.14580727177743266,-7.928897496994254,0.08124722727275138,-9.545822904548862,0.0448709083432348,8,1000,++
12,-7.654785910282501,0.10273588136433802,-7.826124462140425,0.09995827088800882,-9.582936463580968,0.03965972066950747,8,1000,++
13,-7.626517073029685,0.1264921216518603,-7.843076520265304,0.11046217679415185,-9.559548404206723,0.04019608265445202,8,1000,++
14,-7.535074409811448,0.13240833889633238,-7.843341670747069,0.0940917615357231,-9.561237551758412,0.03503367460529369,8,1000,++
15,-7.425870781653483,0.1519452703412915,-7.9517513709299985,0.08669223251834025,-9.600243348835779,0.03810765003780033,8,1000,++
16,-7.402443984767433,0.11049209031295615,-8.014972834907283,0.09347011310127473,-9.588151866503232,0.032619860341254275,8,1000,++
17,-7.339579901172904,0.16386939562560499,-7.966064305952286,0.07274108441296943,-9.625922300528059,0.030651653454119004,8,1000,++
18,-7.366949681186159,0.10392364160092842,-7.977367254065948,0.092064107321027,-9.63968767201891,0.026129790761299176,8,1000,++
19,-7.231836372137521,0.09588901818772264,-7.910938466227085,0.07662435552451133,-9.623607508208055,0.025100894699768662,8,1000,++
20,-7.310658409654263,0.10193112439381802,-7.86449195872697,0.0863788978595939,-9.639118821045749,0.0326826592284586,8,1000,++
0,-6.999592357269275,7.105427357601002e-16,-6.999592357269275,7.105427357601002e-16,-6.999592357269275,7.105427357601002e-16,8,1000,HF
1,-7.021992399096633,0.07189188545943341,-7.023521928926896,0.06265139938076968,-8.955588504781769,0.020858310591889896,8,1000,HF
2,-7.746378751265351,0.09937113152437288,-7.742247569947564,0.08150239061918259,-9.061138348188091,0.04793623160507605,8,1000,HF
3,-8.04848376269381,0.08085331963565534,-8.219769148574363,0.07527788469911809,-9.257813828800915,0.03551818534430025,8,1000,HF
4,-8.156172914369737,0.06421985167069881,-8.16752582830805,0.07000653995945119,-9.48834081510088,0.01548494225993624,8,1000,HF
5,-8.050154796206996,0.08109844457670025,-8.285454297259395,0.06269952829333812,-9.570410285446176,0.022044655133446223,8,1000,HF
6,-8.105986145334708,0.06340359384864118,-8.244874005641822,0.06546290326223676,-9.578124656857755,0.02114083410470092,8,1000,HF
7,-8.034198494845452,0.07246040376807134,-8.299383786590546,0.07682201225623599,-9.616908770457929,0.016439233546922827,8,1000,HF
8,-8.143748968136308,0.08245122096599318,-8.265559833186837,0.0754042142881427,-9.643978108919864,0.01593895402526845,8,1000,HF
9,-7.911196052852993,0.07596339772676261,-8.271966440829223,0.06388649308369485,-9.650006394694504,0.015804099382275918,8,1000,HF
10,-8.100863169714113,0.07901548479507309,-8.116094901789271,0.05468557287422741,-9.662516474703587,0.0194548806357014,8,1000,HF
11,-7.9034694668370085,0.06805066812731689,-8.100640168533973,0.055877951438777586,-9.644968156014667,0.015925025263318807,8,1000,HF
12,-7.747505714047527,0.10884910747769809,-8.240922697599709,0.07181910123801172,-9.695327423405885,0.01470944532018351,8,1000,HF
13,-7.888868524557841,0.10965442642751115,-8.220288390174161,0.051537817732765535,-9.689837361300214,0.013445021336590285,8,1000,HF
14,-7.810232327456856,0.10930861419743576,-8.296110688612918,0.07095370889833523,-9.722333707142386,0.017661670171089362,8,1000,HF
15,-7.87473538518801,0.09510457789491134,-8.166877758255572,0.06595861418795014,-9.704109424114394,0.014042859459295662,8,1000,HF
16,-7.797588209650969,0.1099280654132713,-8.185319401621909,0.0878868548997081,-9.701667549716127,0.019999226842087256,8,1000,HF
17,-7.682556090816308,0.10715071684615522,-8.122405349049869,0.06583448445755442,-9.737553826900651,0.013073038806276202,8,1000,HF
18,-7.74144511377867,0.12149356835509202,-8.19296079196893,0.05340756360588169,-9.728775803050725,0.01469000079215924,8,1000,HF
19,-7.65914215041997,0.11874027667786273,-8.259753830196614,0.07670391297588525,-9.7292931514711,0.014567228410500213,8,1000,HF
20,-7.603548841022889,0.11167533300592716,-8.096546172586073,0.06784117009133349,-9.729068175756302,0.013722706388103582,8,1000,HF
0,6.999999999999989,1.7763568394002506e-16,6.999999999999989,1.7763568394002506e-16,6.999999999999989,1.7763568394002506e-16,8,10000,++
1,7.001192415415776,0.014924907660648324,7.006761630282297,0.01598124457041452,5.361121130101362,0.015794453300656017,8,10000,++
2,-3.3092107463653573,0.2074663903165282,-3.678274107554111,0.24631212335776959,-5.7224570280706955,0.25215357182152653,8,10000,++
3,-7.291600547599025,0.0963571352319516,-7.405238135330783,0.14822526737430067,-8.070405984957056,0.13266725636262242,8,10000,++
4,-7.515897045715457,0.09383822009780572,-7.856160940018184,0.11970332622636819,-8.53698187713627,0.1085341087745139,8,10000,++
5,-7.880031968465422,0.10574675898272017,-8.063977908887317,0.10709699654184648,-8.810865662930134,0.09868601245495426,8,10000,++
6,-8.110613211221096,0.08879615464086102,-8.227662463850004,0.09940888944439358,-8.976751907209591,0.08432789389044452,8,10000,++
7,-8.19710241721185,0.09992578549368512,-8.283648490846149,0.08712470879292748,-9.036839697479396,0.0775235707523845,8,10000,++
8,-8.195091752932974,0.0967930020704248,-8.394100645094738,0.07786380406385077,-9.110626508997584,0.07143567853213342,8,10000,++
9,-8.223063836121325,0.10139280230264829,-8.43153582102122,0.07914237071864791,-9.163026843678297,0.07096585239361289,8,10000,++
10,-8.257777530481212,0.10925702103761922,-8.46777748576443,0.07768541739498722,-9.189849552989006,0.0669749636315019,8,10000,++
11,-8.32785674756104,0.12046692055428154,-8.516608018171219,0.08283354552821465,-9.25160366502897,0.06707232927380778,8,10000,++
12,-8.310443437651585,0.14151753462853645,-8.530515591104985,0.07845342791995152,-9.256903375521402,0.06554334319368502,8,10000,++
13,-8.284805585615908,0.15686520542569185,-8.588493099862626,0.07841390311535056,-9.282179579468432,0.062224306109842656,8,10000,++
14,-8.418809418916588,0.08609686971641047,-8.60041679129235,0.07793852500887326,-9.295690030886059,0.06164417169257297,8,10000,++
15,-8.500938179868037,0.08140795427571987,-8.634715604656364,0.07683102492231045,-9.325351367366306,0.058972957384037905,8,10000,++
16,-8.5103138147467,0.07806949237168882,-8.627915132707265,0.07657572430563037,-9.318681349553628,0.059684793620796796,8,10000,++
17,-8.546621207207208,0.08413647078979088,-8.631414061580333,0.07371325808471169,-9.347748480388463,0.05766792867649082,8,10000,++
18,-8.512517946958674,0.0854791076314627,-8.66594589749063,0.06888597013367939,-9.370510593553503,0.05489670775258657,8,10000,++
19,-8.596817824900063,0.07764943385351145,-8.666569219894718,0.06826274576513716,-9.372296239348318,0.05563399731523109,8,10000,++
20,-8.588060790368907,0.0786232193297629,-8.674003249668003,0.0661332346672002,-9.383010643074716,0.05276234271968462,8,10000,++
0,-6.9997686858426595,3.552713678800501e-16,-6.9997686858426595,3.552713678800501e-16,-6.9997686858426595,3.552713678800501e-16,8,10000,HF
1,-7.019516992678554,0.018635689627279278,-6.994005378068109,0.017360852617723334,-8.030467640792578,0.09081778621772213,8,10000,HF
2,-8.124769969260878,0.046044929322332485,-8.199151074101923,0.024127933022387294,-8.835610375143768,0.022345500591988712,8,10000,HF
3,-8.470592676343522,0.036054942582249026,-8.520235787165628,0.02055999680487174,-9.17219431158799,0.021640954943454867,8,10000,HF
4,-8.623458028248708,0.027012322141403266,-8.628708646420781,0.022539598380770937,-9.35573049173771,0.009942980959523033,8,10000,HF
5,-8.74003782374887,0.019283734518390737,-8.70756148010232,0.02466823018090921,-9.419836057482126,0.01196094297849115,8,10000,HF
6,-8.762308787905797,0.01943853092730353,-8.798369313804802,0.022530608720902623,-9.467781397587256,0.010738398682018006,8,10000,HF
7,-8.77510632588889,0.02170672356494311,-8.776442200968146,0.022637464576667033,-9.483749662625073,0.014570575072482758,8,10000,HF
8,-8.792703224041452,0.017725771594783665,-8.788485197269113,0.01834158355586807,-9.501309649771748,0.014167438834223344,8,10000,HF
9,-8.815395242716507,0.014773400592366323,-8.821103867194104,0.02033377925787614,-9.505831239769961,0.010244866080524852,8,10000,HF
10,-8.817019010430133,0.020199035253788855,-8.832576780312603,0.019238020396916952,-9.51931397729215,0.007878069389700985,8,10000,HF
11,-8.797367756888006,0.016330691791542236,-8.820151143333367,0.01809648528600157,-9.508088670712372,0.0071109286801562446,8,10000,HF
12,-8.802039890981996,0.018729771938888116,-8.826625175412255,0.018948205224256127,-9.522830583057674,0.005754893916092971,8,10000,HF
13,-8.82009849257326,0.015521612669344145,-8.812503139624614,0.015968318367637215,-9.523007173173472,0.004472815399022107,8,10000,HF
14,-8.82719662736048,0.02348969746411993,-8.826520102821938,0.021734843118384733,-9.52834851076116,0.0049896025189303025,8,10000,HF
15,-8.828132378528302,0.014803342620288961,-8.847663786481268,0.01934373054090261,-9.533850051063013,0.006711363917881014,8,10000,HF
16,-8.860319265481905,0.01813019073873802,-8.852305329106766,0.016043767001763846,-9.524352535633916,0.0071373000210358415,8,10000,HF
17,-8.821829218193141,0.02131028965219562,-8.843963854770504,0.01990802293586879,-9.533049490948198,0.0059483987065557156,8,10000,HF
18,-8.818041152590633,0.01474758946519214,-8.837244955151082,0.016207606651340797,-9.531349987674414,0.004440874109441804,8,10000,HF
19,-8.883118799287153,0.01932495547032967,-8.840188943376539,0.01832051526645997,-9.528853627070454,0.006803456036425057,8,10000,HF
20,-8.866805471287647,0.02080147702958409,-8.87784707013182,0.015137928224475924,-9.528133257213932,0.007170740569753885,8,10000,HF
