N_opt,avg_expH,std_expH,avg_expH_enhanced,std_expH_enhanced,avg_expH_enhanced_SDPvalue,std_expH_enhanced_SDPvalue,N,N_meas,Initial_state
8,-1.1839999999999997,0.23245595042693332,-0.15780952380952382,0.2572485500599304,-4.467119339862784,0.0016090845788712944,4,25,++
9,-0.9783333333333334,0.23393743228098876,-0.49266666666666664,0.21314844071157962,-4.47006318716864,0.0009863088282498732,4,25,++
10,-1.5232380952380953,0.24776269240148271,-0.32933333333333337,0.23682462334441118,-4.461522229194442,0.004664418305842738,4,25,++
11,-1.1560000000000001,0.2524325036299583,-0.9026666666666664,0.23053337189126338,-4.462050101506394,0.006047834253642096,4,25,++
12,-1.556428571428571,0.23008603586534046,-0.8346666666666666,0.22371601045372977,-4.464733426374471,0.003553294205564863,4,25,++
13,-1.1820000000000002,0.24418428377855203,-1.2291428571428573,0.23138301099643802,-4.468241803381695,0.0018678104300750352,4,25,++
14,-1.1412380952380952,0.2135538235563942,-0.9063809523809521,0.2060284906436877,-4.466170908053913,0.0020935641331162372,4,25,++
15,-1.2569523809523813,0.23487606458361338,-0.6966666666666668,0.20186298983881776,-4.4577069344797104,0.006867577914832747,4,25,++
16,-1.0184761904761905,0.2505051455290049,-1.0366666666666666,0.2120445445864828,-4.465281966855287,0.00490695822721407,4,25,++
17,-1.017047619047619,0.2011599059333197,-0.6460000000000001,0.22712089781044414,-4.4695122132517895,0.0009697091423886573,4,25,++
18,-0.6424761904761905,0.2709454627956036,-0.4095238095238097,0.24607636666549781,-4.458784454725373,0.00990566601987726,4,25,++
19,-0.6153333333333333,0.24471881369804357,-0.91,0.22828490970714643,-4.4685943901022815,0.0020057639788901,4,25,++
20,-0.9286666666666669,0.22985988002355792,-0.49171428571428566,0.2077280976172519,-4.463870704985991,0.005877209881707706,4,25,++
0,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,4,50,++
1,2.939920634920634,0.10290207045930753,3.1490317460317465,0.09668836853378682,-4.094920273439559,0.032289601955594154,4,50,++
2,-1.794269841269841,0.18771897976515733,1.8429841269841274,0.13787969743576672,-4.051595923936278,0.04285320023046819,4,50,++
3,-2.3413333333333335,0.19126916793664003,0.7535079365079366,0.1611530699760666,-4.205525692551037,0.028807802122171274,4,50,++
4,-2.1863809523809525,0.19122191767405167,0.4409047619047618,0.2139308504470327,-4.179295320410938,0.030205105979772738,4,50,++
5,-2.428777777777778,0.17957353220724862,0.1306031746031746,0.18090738532744202,-4.233817106249001,0.02933575910539094,4,50,++
6,-2.0506031746031748,0.17980132867388637,-0.08117460317460312,0.17768918291320893,-4.208814269498767,0.029076530153260883,4,50,++
7,-2.0947142857142858,0.160224888580504,-0.30190476190476184,0.1782267502435971,-4.304038050600976,0.027487562439917353,4,50,++
8,-1.771714285714285,0.1981321136821571,-0.6039523809523809,0.17384231551217738,-4.283691097976053,0.026972330904681752,4,50,++
9,-1.8560317460317453,0.1802658013414717,-0.6114761904761905,0.20502942805695612,-4.323006107550196,0.022580290940453097,4,50,++
10,-1.5562063492063498,0.2574369469458672,-0.8167460317460314,0.16513907688380045,-4.33616365695323,0.02104700489729416,4,50,++
11,-1.8954285714285712,0.18755005118143997,-0.48165079365079355,0.18932737771817548,-4.320410328836694,0.025336622257216213,4,50,++
12,-1.6331587301587305,0.15501038951192578,-0.9667936507936506,0.19331465017761335,-4.35959781108337,0.02256582482700572,4,50,++
13,-1.5995873015873014,0.18382162725729054,-0.9178730158730167,0.20006289920471515,-4.345646305524477,0.026348942269732587,4,50,++
14,-1.656492063492064,0.19413826972088524,-1.0244444444444445,0.19874734572467295,-4.391887560985422,0.019862871500043944,4,50,++
15,-1.7396349206349206,0.21126314064004748,-0.9318253968253964,0.1765523357570635,-4.359539684712957,0.02499765132115916,4,50,++
16,-1.5082380952380947,0.18638571326511977,-1.0507777777777776,0.17140736125401235,-4.3829159811912035,0.022373840433790575,4,50,++
17,-1.5974285714285714,0.17618877528136515,-1.3874761904761908,0.1909720599578779,-4.3916174015346705,0.017614786274449082,4,50,++
18,-1.4439682539682535,0.16691662435484556,-1.1164285714285713,0.12674758971719408,-4.390716912603977,0.018942257189824098,4,50,++
19,-1.3922698412698415,0.1732608194880334,-0.8167777777777775,0.1485463535514728,-4.378351254487594,0.022687071760903506,4,50,++
20,-1.1097142857142857,0.2071075048103106,-0.8153333333333331,0.14114952329508532,-4.3650962701135185,0.02196545115437498,4,50,++
0,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,4,100,++
1,2.8825656565656566,0.06823980612352457,3.076091908091907,0.07482027700975577,-2.8546897575756964,0.04259077327146899,4,100,++
2,-1.8832756132756123,0.16740320382254467,1.1442934842934844,0.12245879634649769,-3.3620219165154213,0.05432730435191105,4,100,++
3,-2.721242091242091,0.1375322942214831,0.060056832056832085,0.13610739608360076,-3.642057907454293,0.07043002694749544,4,100,++
4,-2.7722374847374853,0.11281550735315848,-0.5870818070818071,0.14683154533145043,-3.896673020921312,0.05933955155268987,4,100,++
5,-2.711774003774004,0.12489400214748698,-0.8875249195249194,0.1300479452912779,-3.9811118211865737,0.059388144116641936,4,100,++
6,-2.666306804306804,0.14615607275446252,-1.260767676767677,0.1563605452036674,-4.13059659057298,0.04605003339029578,4,100,++
7,-2.605825507825508,0.13406995702003557,-1.4307099567099562,0.16196828209752476,-4.201875805795354,0.04087802679928156,4,100,++
8,-2.6191264291264287,0.1448843316604422,-1.4297034077034079,0.11783421477040612,-4.2498012281585815,0.031195752213129032,4,100,++
9,-2.763033411033411,0.11916521002476685,-1.4819618159618162,0.15202346682115578,-4.239013101602218,0.041781169924152976,4,100,++
10,-2.5837564657564656,0.13138214533195836,-1.5503152403152407,0.12182730097283133,-4.294770266495754,0.028477497060374578,4,100,++
11,-2.5248036408036407,0.15275887646154732,-1.6590638250638252,0.15134789072054636,-4.320575518670474,0.028649272431425083,4,100,++
12,-2.180879564879565,0.14850448857839246,-1.6990871905871907,0.12484221599344449,-4.3345788424296,0.03246778944595829,4,100,++
13,-2.4582299367299365,0.1404781479404278,-1.838710844710845,0.1293529697020248,-4.320504210024578,0.0249461484873872,4,100,++
14,-2.3391617271617275,0.17210992223071792,-1.8950833610833604,0.13457524728931328,-4.303572137897539,0.037524502136238085,4,100,++
15,-2.4764071484071484,0.17176877015264105,-1.7124368964368963,0.13681743103521013,-4.308148112590435,0.03538980425488526,4,100,++
16,-2.469061605061605,0.1419785122301165,-1.6603936618936612,0.13732712042509526,-4.312301620086644,0.031080655283724102,4,100,++
17,-2.104898434898435,0.14248610156402805,-1.6356019536019537,0.10993264261475137,-4.356426368041908,0.0209399983745848,4,100,++
18,-2.0577871017871012,0.14782006548895435,-1.7154172494172497,0.1497673258043111,-4.342004542869188,0.025142558959789424,4,100,++
19,-2.2327268287268276,0.16217265251661445,-1.5723565323565325,0.12870627280383903,-4.371824142240923,0.016949506372090344,4,100,++
20,-2.2690112110112115,0.15851528325092176,-1.7694019314019311,0.15891143049751658,-4.337024583806012,0.034921274610300784,4,100,++
0,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,4,250,++
1,2.9734168947272392,0.046699781242069915,3.1010301039956216,0.0497855921235258,-0.9713617540600852,0.026201960894994755,4,250,++
2,-1.710261995986135,0.13136622866199596,-0.3068906074356575,0.11549222023771638,-2.6732649389170677,0.06440379940342397,4,250,++
3,-3.510213464696225,0.07116626224504756,-2.3220512135765192,0.1526571378815081,-3.9481836486627073,0.0599040216082068,4,250,++
4,-3.4871589126071894,0.06421790595001566,-2.80125050173326,0.11795274636075796,-4.206573253319525,0.03813314237051796,4,250,++
5,-3.4835450088575777,0.07405167033526784,-2.945757837926916,0.11140942714002078,-4.308428371492534,0.022787537847767214,4,250,++
6,-3.501349059213353,0.06250614571116778,-3.077018427294289,0.09691632437736644,-4.327078932449976,0.02257618205404357,4,250,++
7,-3.455704433497536,0.06479262695439941,-3.0269768996710043,0.10397388678173089,-4.32991803156234,0.02188845972665833,4,250,++
8,-3.375567314652966,0.06171587749281587,-2.9258467432950193,0.09358848378519352,-4.3606297639341935,0.020589412926934496,4,250,++
9,-3.3592304324028457,0.07293601166436085,-3.05767194590109,0.0963997221347819,-4.3571310505616365,0.017826728853486285,4,250,++
10,-3.285609583840952,0.08524278909926648,-3.07143842364532,0.10515832336390937,-4.361355586969214,0.017707405531356173,4,250,++
11,-3.4165750539988577,0.07572120497586533,-2.9163627310768576,0.10141133301923858,-4.337895462639247,0.022532742496592054,4,250,++
12,-3.4139269617623347,0.06898235730066514,-3.034774676153986,0.09688857568808183,-4.37044001533371,0.020741463703493297,4,250,++
13,-3.4189710260077337,0.06237031571104295,-3.0403017697500445,0.0851253312972233,-4.368124527712263,0.018532906705142627,4,250,++
14,-3.296114942528734,0.08670856665115904,-2.973885057471264,0.09392314269692398,-4.378213081075609,0.01603276353696502,4,250,++
15,-3.3876240620089337,0.07345619133499513,-2.9162338989235543,0.09690939470140322,-4.370141061636357,0.02203207796209609,4,250,++
16,-3.3537069289216124,0.06982454067198521,-2.926234628717388,0.08673752703364991,-4.383640844672822,0.013892770120972469,4,250,++
17,-3.349998905309251,0.06823659614067816,-2.9718663535615697,0.07948199369585028,-4.397690111063867,0.011859854125180749,4,250,++
18,-3.2507684729064024,0.07754551233902117,-2.9871895639481845,0.06254137109394357,-4.388307509167557,0.015431673320574466,4,250,++
19,-3.231985627769832,0.07200218069512943,-2.8527592519024667,0.07839430523939318,-4.399744298145742,0.012904486811217619,4,250,++
20,-3.2001417094832005,0.09233087575911077,-3.017050432285138,0.07250948632749607,-4.402199382047051,0.010019399344775302,4,250,++
0,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,4,500,++
1,3.068558617023227,0.03306775230298401,3.0302988086874705,0.033095642318059004,0.06860010993183313,0.02133777798996861,4,500,++
2,-1.4561865344544913,0.10876668741155972,-1.2720944787687536,0.12273623070366409,-2.6663138124573305,0.0921832079898982,4,500,++
3,-3.8206685976522636,0.045070079455856615,-3.479393278874591,0.07039879564303948,-4.176134451318729,0.033246062526715546,4,500,++
4,-3.7490646078828127,0.04508675460523598,-3.713908568065756,0.061145203214878034,-4.324365109764624,0.02054991456113373,4,500,++
5,-3.777362539527479,0.04519462548459495,-3.750430423196826,0.05658815666716844,-4.332206031934425,0.020215531813414078,4,500,++
6,-3.7304521762434644,0.04474790030563031,-3.730849673108617,0.05158632835168859,-4.361930617591255,0.015525823068698872,4,500,++
7,-3.6268053335169217,0.0513903776463268,-3.708307361053279,0.054572856754810974,-4.3695049381792845,0.015616325186386,4,500,++
8,-3.6486624393842715,0.04067597110731845,-3.6569569750847557,0.05976947606778595,-4.393341319696478,0.010366077732597841,4,500,++
9,-3.602262129726432,0.04999597568769653,-3.583898828756651,0.04735505827919788,-4.3900875881861685,0.012665135845907916,4,500,++
10,-3.597677338680816,0.056512154331523595,-3.608848232415337,0.048397667297392484,-4.395347263856707,0.011921609040757454,4,500,++
11,-3.4355174608175623,0.07138003739637282,-3.592727192415033,0.05257111911952635,-4.41300708351238,0.007615383519849561,4,500,++
12,-3.5728671914896957,0.04915025106241333,-3.5595867216317254,0.05278285713889551,-4.415104501039245,0.009886802577040115,4,500,++
13,-3.572131541506301,0.06421493312686562,-3.6220456864048796,0.05590605897924506,-4.411325054208647,0.010874870329063532,4,500,++
14,-3.666435386620505,0.05612248288541877,-3.5942373485473254,0.055269812575740096,-4.4208792943034805,0.009199745990507074,4,500,++
15,-3.5413242161481726,0.05619060581265532,-3.5947166010534293,0.0473866958892475,-4.424976381438505,0.008318302538366204,4,500,++
16,-3.54003392184539,0.05174919509950368,-3.564063746390517,0.0525884162698699,-4.405041600505885,0.011570911574316936,4,500,++
17,-3.597226549983694,0.04437368551566564,-3.5838691450982516,0.04987531778273104,-4.429725134285061,0.005836959639295201,4,500,++
18,-3.5429042390022425,0.04945761254359522,-3.604753518258333,0.053498390942629384,-4.421649424760444,0.005946774814007972,4,500,++
19,-3.525740513342285,0.0608555786718262,-3.523577281762399,0.05157718985755334,-4.4232723889907595,0.00539337287498759,4,500,++
20,-3.543083847724503,0.0475254688921857,-3.5210155734133406,0.05682654667095835,-4.410079350401417,0.009642879506450073,4,500,++
0,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,4,1000,++
1,3.0310574284458967,0.022867440638446902,3.0294814545257243,0.028133441877938703,0.8824498632485196,0.021101003281197208,4,1000,++
2,-1.4281595672125686,0.09862221563879256,-1.6111837583992699,0.1358506211572783,-2.715768997231917,0.11295666143024144,4,1000,++
3,-3.8923267225342806,0.030664047904237497,-3.738907582166749,0.04141497258374238,-4.207743133190416,0.0283156417403217,4,1000,++
4,-3.9090232207676268,0.030134796449092806,-3.8754191029098677,0.03355066689739426,-4.316052956603817,0.013386148230935684,4,1000,++
5,-3.916537715898821,0.03090526631344592,-3.8329255224333765,0.02912873783398198,-4.339800950199834,0.011227767429662036,4,1000,++
6,-3.857388648222477,0.03623478478018777,-3.8645269297384726,0.030970795523910143,-4.363892661417755,0.00939529220298532,4,1000,++
7,-3.8305777662529232,0.03217912174791343,-3.8555698317790577,0.035053007678852714,-4.385588267989335,0.007842956730467346,4,1000,++
8,-3.831863324206777,0.03717228361083607,-3.8269026747354657,0.03289954262347499,-4.4004239251168755,0.007132381130627447,4,1000,++
9,-3.8187756959024113,0.034485280676985704,-3.8693061393662957,0.030553839721427438,-4.402854150095147,0.006996973901767573,4,1000,++
10,-3.816479969875246,0.036188868709855,-3.893906748830458,0.028380644058173494,-4.401292821346138,0.005475001817687087,4,1000,++
11,-3.7806054854264413,0.03937479231594603,-3.8730744250618176,0.03229638080909382,-4.407780959910475,0.00800503901475895,4,1000,++
12,-3.850672965556189,0.029997650284034418,-3.847368390515837,0.029944530686059057,-4.403207365428427,0.007881561663863274,4,1000,++
13,-3.8094694996758123,0.037832362401999345,-3.856733729026618,0.0318150589624719,-4.417087915448058,0.007415102596309298,4,1000,++
14,-3.7504645703331376,0.041618146402142786,-3.8689786178625867,0.029057913143081475,-4.4074247562025155,0.006752646218773831,4,1000,++
15,-3.7343231633245675,0.03880249853414571,-3.844769683526997,0.02893003442663017,-4.419189537841917,0.005896485504984816,4,1000,++
16,-3.7995183814549374,0.043505483719227536,-3.8916802194479048,0.029552715786557535,-4.421551251304409,0.0056026429220808575,4,1000,++
17,-3.8185236426423517,0.03264876708893845,-3.875192702360806,0.028181358433866797,-4.419897426240878,0.00704911365507902,4,1000,++
18,-3.8663374936604633,0.04026179755284536,-3.8876500278882338,0.03807856387440846,-4.416706183096975,0.006547943837031435,4,1000,++
19,-3.81711320184837,0.038635712131108786,-3.861233264262925,0.028679526820521585,-4.412078618245617,0.006036264154618517,4,1000,++
20,-3.8281111213923613,0.03169251305488801,-3.854893909802334,0.0243291054010063,-4.413485432277293,0.006848483784392241,4,1000,++
0,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,4,2000,++
1,2.9965262227351137,0.01366874950870014,3.008314306691602,0.01682953516874081,1.4206460250581003,0.03390791509899878,4,2000,++
2,-1.1386170288690964,0.019181751681851347,-1.637287621407163,0.13521006408490724,-2.6187168988766816,0.10128524215343591,4,2000,++
3,-3.983984587441339,0.02234400578107619,-3.7823865698499923,0.03976466189374755,-4.143785078681168,0.031577233053473895,4,2000,++
4,-4.096373549966031,0.02298591596559108,-3.8750582130248974,0.01662883261435764,-4.293816943040709,0.010017834251455384,4,2000,++
5,-4.089734493625486,0.020979482596630374,-3.9151071125553734,0.01897806062733961,-4.315639880475537,0.009430917543792714,4,2000,++
6,-4.077676125498315,0.028405206465861525,-3.927530465112887,0.017708156789884542,-4.340239396117379,0.007623634647044609,4,2000,++
7,-4.036640120062179,0.023157644806413948,-3.907345579924847,0.019445308209268854,-4.346932181679999,0.008355339484139758,4,2000,++
8,-4.02879486236051,0.022251736221621087,-3.90749721379316,0.017698179359882223,-4.344927734455399,0.007442486102574786,4,2000,++
9,-4.045237444377814,0.023160201324329364,-3.923568805671891,0.015921143250594058,-4.355554959473249,0.00809882680763035,4,2000,++
10,-3.988418405800071,0.023112250816351595,-3.9213398332358094,0.01781587773210542,-4.368972740654218,0.0064998974054837,4,2000,++
11,-4.001482581198989,0.02271683979936578,-3.949331989441843,0.01845574850108991,-4.370959839912248,0.0059145335577788305,4,2000,++
12,-4.029524565775258,0.029798031233654213,-3.9177962742935106,0.01807847015373929,-4.369347525835166,0.005502645582036561,4,2000,++
13,-4.010440431301466,0.023876997500301624,-3.940811673675638,0.02222417750091146,-4.377415900762593,0.004140817500869483,4,2000,++
14,-3.990832676539465,0.025610821174395785,-3.9416463123644885,0.017036383358520788,-4.375640093861043,0.0058509397497228145,4,2000,++
15,-4.004913829541207,0.028506166357361744,-3.937971516201592,0.019993176330425588,-4.3820409446509245,0.005588016234050745,4,2000,++
16,-4.010367899084783,0.022885385164672967,-3.9232192036883697,0.014353151268379985,-4.383210405038236,0.005121009265727237,4,2000,++
17,-4.037029205550339,0.02572103809879373,-3.9185190901992915,0.022587379287718472,-4.377726422025526,0.005094912648624385,4,2000,++
18,-4.031231598036144,0.023718255615532178,-3.920199665430717,0.01872862010467267,-4.392559884576609,0.0048226200395865915,4,2000,++
19,-4.016562681852222,0.02680931047842069,-3.947539415691109,0.019819969638987564,-4.388359335963933,0.005470390504650702,4,2000,++
20,-4.016800127266414,0.023508193649537223,-3.9691269337603052,0.019660356678656194,-4.396053533367379,0.005335114763434103,4,2000,++
0,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,4,4000,++
1,3.0135329966447593,0.013547210517473079,2.9873287805364988,0.012101573603716631,1.8731058852864755,0.01203661919039228,4,4000,++
2,-1.1742319171344646,0.03971972545168839,-1.3174816241870426,0.10605583834331074,-2.3364671272299757,0.07745910522331473,4,4000,++
3,-3.9725000803395454,0.020228594360475527,-3.7419118231217148,0.035349579158755425,-4.054494928816923,0.03398391334229125,4,4000,++
4,-4.139120377891254,0.020274024800205275,-3.9244750041741385,0.01484627934847196,-4.247440893588438,0.010571497504141074,4,4000,++
5,-4.0884085755046975,0.016900438020761716,-3.9335182643293916,0.01260384585462068,-4.290017562661784,0.008445241828434598,4,4000,++
6,-4.090749645273197,0.02015069744415219,-3.9696790944295315,0.016305704866679274,-4.308834680430062,0.007833931593743008,4,4000,++
7,-4.066080484226245,0.022452672325715965,-3.9825958209257455,0.012600157106199833,-4.334331668824728,0.0048588467388547074,4,4000,++
8,-4.057313936297339,0.02594192744082239,-3.9676183940502905,0.012713272227397368,-4.3359095761729005,0.005765684559581789,4,4000,++
9,-4.074528901777934,0.02460975539449012,-3.9923574066659726,0.01407618495031296,-4.34168324473179,0.005520305380397798,4,4000,++
10,-4.1090895486628165,0.017752012576819423,-3.972654727078532,0.011872782916662276,-4.343351038448176,0.004958012038969547,4,4000,++
11,-4.099583365316406,0.021269469162804023,-3.9881082622404476,0.013158727745248022,-4.343216176721597,0.005389515756607469,4,4000,++
12,-4.112767516542301,0.01709691608500395,-3.986999285805082,0.014660459007794368,-4.355321353134421,0.004094165040692488,4,4000,++
13,-4.085315152858678,0.018567794338732464,-3.9746091123558966,0.01586727663883814,-4.3555897356877855,0.004033715683610218,4,4000,++
14,-4.083915652504317,0.01709641666346996,-3.9968395176230946,0.013759419537533962,-4.36080615151863,0.0038941560795034804,4,4000,++
15,-4.056054113946891,0.022516045466290654,-4.01249893012333,0.012602822296935245,-4.3632618634772244,0.0037969317011315664,4,4000,++
16,-4.072603387072155,0.021610503261689208,-4.005729700992292,0.014922509265388883,-4.3614509578131075,0.004308589458937922,4,4000,++
17,-4.083961094677928,0.01995194422790494,-4.008090615979099,0.01214960538078811,-4.362774744687645,0.004209125376471839,4,4000,++
18,-4.082504198514561,0.015064591134376129,-4.017009090927076,0.010800888096263221,-4.368696036325625,0.0037321260339841645,4,4000,++
19,-4.091585639217766,0.018110112674004333,-4.0202256348042535,0.011050700055509437,-4.365059392785133,0.00494664026106967,4,4000,++
20,-4.082864797421675,0.020204236065715645,-4.0181829331752725,0.010512834539980238,-4.3610372788981735,0.004082231466755416,4,4000,++
0,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,2.9999999999999996,2.51214793389404e-16,4,8000,++
1,3.000298051403301,0.00850833154110069,3.010291039537674,0.007944848073999217,2.2216306349340136,0.007943701064153864,4,8000,++
2,-1.1466604046811468,0.009095726706136066,-1.1590560912895145,0.07630061195510103,-2.0856509687046794,0.07176096649435779,4,8000,++
3,-3.982874754017352,0.009042424800777072,-3.745200022614438,0.03958641271158633,-4.001293405685916,0.03634099076977338,4,8000,++
4,-4.161945331816768,0.009904651546710741,-3.9392425690458905,0.014824668848490003,-4.205196448369391,0.012533059886822505,4,8000,++
5,-4.176805198812601,0.0105848514196568,-3.954241986926555,0.012031636836625942,-4.262827865709832,0.009665240698338773,4,8000,++
6,-4.161095625862342,0.009404071663104757,-3.9851754796763132,0.010577004565240841,-4.283669899237993,0.007969963039323595,4,8000,++
7,-4.162294882885696,0.008229075610511668,-3.998795142554258,0.009122805771563242,-4.29886473082295,0.005525528315480123,4,8000,++
8,-4.165038693253028,0.012162377420841428,-4.018083024995084,0.008604766580950966,-4.310747207101041,0.0041532069961668075,4,8000,++
9,-4.153048792830299,0.015353495948224478,-4.020149522516269,0.008354574296691794,-4.308750505406938,0.004202811799942287,4,8000,++
10,-4.147981697588899,0.012454261768751798,-4.007525465980759,0.011245386857992562,-4.308956566581203,0.004581197731708506,4,8000,++
11,-4.129067435302851,0.021213241758097766,-4.028893031794965,0.008553719592451402,-4.317026338961948,0.00416715206766924,4,8000,++
12,-4.130219670802647,0.023712079913165332,-4.034779638737747,0.009464608359068849,-4.320391368169078,0.0041136358451634054,4,8000,++
13,-4.168483245140007,0.013054487080978512,-4.0285195856866975,0.008734249777314402,-4.322811980539511,0.003862313731054922,4,8000,++
14,-4.126915817187484,0.019183700178769098,-4.038529150141516,0.010359631529375793,-4.32278746110029,0.004233815080375619,4,8000,++
15,-4.161651583985747,0.010756089026776248,-4.0541282164917565,0.010787528220364136,-4.337149109030113,0.004314172416457841,4,8000,++
16,-4.140563416457836,0.012839902287337605,-4.041354230320464,0.01016801406224547,-4.327421688270582,0.0038641609274286705,4,8000,++
17,-4.135453789794104,0.018335270018432062,-4.0682935216108005,0.01170220153232067,-4.330644412958906,0.0044112309876178524,4,8000,++
18,-4.150907172714511,0.011871470758103294,-4.06003695109201,0.01146696141186295,-4.331085981760234,0.005012237477646284,4,8000,++
19,-4.145851125512989,0.014809682188065014,-4.063396882901114,0.009111807451357343,-4.333244962208414,0.00463020144550643,4,8000,++
20,-4.158720499379957,0.013085821291822414,-4.072801573201099,0.01157665795655628,-4.33165430625491,0.004861544469482348,4,8000,++
