N_opt,avg_expH,std_expH,avg_expH_enhanced,std_expH_enhanced,avg_expH_enhanced_SDPvalue,std_expH_enhanced_SDPvalue,N,N_meas,Initial_state
6,-1.4640000000000004,0.11979181942019244,-0.4053333333333333,0.1454078096634122,-2.797917577421146,0.009285138273684521,3,50,++
7,-1.4580000000000002,0.13765273537258732,-0.6626666666666666,0.13318204750557702,-2.800187891129512,0.0070491141631082565,3,50,++
8,-1.5299999999999998,0.13240761978744944,-0.7140000000000001,0.1393256457209352,-2.799433738430251,0.00921365278186902,3,50,++
9,-1.6,0.127390911938193,-0.8966666666666668,0.13908350808856607,-2.8118538484101117,0.006863767676374936,3,50,++
10,-1.1166666666666667,0.11999722219007125,-1.0660000000000003,0.1277549390217241,-2.8214101540601253,0.002231241980462433,3,50,++
11,-1.1926666666666665,0.12789332360300212,-0.7026666666666666,0.1433436895483486,-2.803038908602387,0.00962387880792261,3,50,++
12,-1.3940000000000001,0.12672872164150034,-0.8633333333333332,0.1504519118448741,-2.8188204938532895,0.0026436432039727872,3,50,++
13,-1.1766666666666663,0.12638653233456307,-0.7040000000000001,0.13404025929216606,-2.819242300288317,0.0024421799011046606,3,50,++
14,-1.2000000000000004,0.16680261122389875,-0.732,0.1408922677477764,-2.8187122923182772,0.005826879997497186,3,50,++
15,-1.355333333333333,0.14732763186555028,-1.1886666666666665,0.13388754817217155,-2.816993054309776,0.005160297676523268,3,50,++
16,-1.4073333333333338,0.13573271119700253,-1.1653333333333336,0.12920942518081086,-2.8113490174626143,0.006563281483321321,3,50,++
17,-1.0719999999999998,0.1365913939049195,-1.2453333333333336,0.12126283666299231,-2.813089533995732,0.006302338709742714,3,50,++
18,-1.129333333333333,0.12574627010152004,-0.9913333333333333,0.12790208060161576,-2.8154960571913397,0.006759062451698437,3,50,++
19,-1.4626666666666668,0.13300506256029002,-1.2226666666666663,0.12318167251845724,-2.8235227479506704,0.0017368085001503517,3,50,++
20,-1.0813333333333333,0.13538475213668305,-1.2306666666666666,0.13007635364576367,-2.818175864298331,0.005820312472320003,3,50,++
0,1.9999999999999998,9.42055475210265e-17,1.9999999999999998,9.42055475210265e-17,1.9999999999999998,9.42055475210265e-17,3,100,++
1,2.008929292929293,0.0655543655866224,1.7916565656565655,0.0602854875926558,-1.999999682548808,0.01642347346544159,3,100,++
2,-1.7839393939393942,0.07356368779238956,0.6540202020202021,0.07764817348151734,-2.1180303292457285,0.050668115829844554,3,100,++
3,-1.7726060606060603,0.07110295889910442,-0.014242424242424263,0.10618418678077089,-2.361655383049263,0.052487680815883495,3,100,++
4,-1.8787474747474746,0.08240593458787103,-0.4792727272727273,0.12243267044363611,-2.532497073737149,0.04052254026432556,3,100,++
5,-1.7812525252525253,0.07687853324956605,-0.653070707070707,0.1319938539472539,-2.6177931994552432,0.036502301145190236,3,100,++
6,-1.7126060606060607,0.10692546367524007,-1.0275151515151517,0.12128112365914531,-2.6919598779321827,0.03216995313195524,3,100,++
7,-1.749090909090909,0.11167534607114583,-1.1617171717171724,0.13647607261378103,-2.6834433074360526,0.03387143957439953,3,100,++
8,-1.693616161616162,0.08779571803508061,-1.2652929292929291,0.09710864943412037,-2.7774129622312644,0.014820038135042629,3,100,++
9,-1.6736969696969706,0.1070993975664,-1.3845656565656563,0.11287094150299207,-2.776759357493069,0.015522058759964224,3,100,++
10,-1.5193939393939397,0.10959455382424771,-1.543939393939394,0.10803868621285685,-2.8030353750913592,0.009235836479768623,3,100,++
11,-1.5624444444444443,0.11737336772138805,-1.4540808080808079,0.10343323156757199,-2.760414937909877,0.019664079745452465,3,100,++
12,-1.7765050505050508,0.11659638553000415,-1.5527070707070707,0.10210056516793364,-2.7799022621161926,0.014704077208968944,3,100,++
13,-1.5355959595959596,0.09906352883184556,-1.3051111111111109,0.09240690861355733,-2.7881743895187903,0.011966881211065912,3,100,++
14,-1.5724848484848486,0.12485368744676376,-1.5414545454545452,0.09351880631170355,-2.7826879392521437,0.018557836462625505,3,100,++
15,-1.6422222222222225,0.13069184805115355,-1.4593737373737372,0.11421177161140104,-2.78193657069386,0.013552168075160102,3,100,++
16,-1.3747676767676769,0.11653160747741917,-1.4970909090909092,0.10928339038639621,-2.7773456373850642,0.016583378245722875,3,100,++
17,-1.4530101010101015,0.10845549793883148,-1.570424242424243,0.1089662888648066,-2.7936456954051994,0.007906005064444449,3,100,++
18,-1.5540404040404037,0.12029107727132043,-1.5862424242424242,0.12691088499145114,-2.799688072251641,0.008040205861844701,3,100,++
19,-1.675777777777777,0.0907833585744757,-1.3467272727272728,0.10979215993794085,-2.794835900866407,0.010274447177769918,3,100,++
20,-1.6402020202020196,0.12558071373291033,-1.4193131313131309,0.11189325316600199,-2.7626013311158357,0.020068114357242203,3,100,++
0,1.9999999999999998,9.42055475210265e-17,1.9999999999999998,9.42055475210265e-17,1.9999999999999998,9.42055475210265e-17,3,250,++
1,2.0019726327312535,0.03513640019846247,2.0118080642218574,0.03502362544619858,-0.664071467806229,0.01706517031835451,3,250,++
2,-1.9023327859879586,0.043660103511109084,-1.3706531654807514,0.1281632272281743,-2.3851520177548595,0.08098969355560437,3,250,++
3,-2.2198690020069334,0.05053861884251656,-2.0292008757526006,0.07663155509984156,-2.753141511093134,0.01981836243731905,3,250,++
4,-2.2592629082284255,0.062402976496327915,-2.1313136288998358,0.06970922203512929,-2.7665111284696207,0.014231811956058384,3,250,++
5,-2.2139554825761723,0.06699958848872192,-2.261958401751505,0.060162164453948785,-2.7909935499867875,0.013521884880127039,3,250,++
6,-2.1437055281882875,0.06963836394995589,-2.2190892172961143,0.06522070765815613,-2.805162623204853,0.007090376107063332,3,250,++
7,-2.271900383141762,0.05787824292376366,-2.178270388615216,0.05345088923361532,-2.7950108978648753,0.008516038438740698,3,250,++
8,-2.1417854406130266,0.07019819182764238,-2.227943076081007,0.06686734345966379,-2.8071302512919556,0.0062106609241766985,3,250,++
9,-2.282764094143404,0.06965640391948663,-2.2946444079547526,0.055970166217320934,-2.803086844025096,0.0096352611153982,3,250,++
10,-2.1198372559751864,0.09050730370782537,-2.2650253603357045,0.05787387827973808,-2.8067049656685374,0.009737646538500913,3,250,++
11,-2.0663959131545337,0.07851447565973728,-2.2487845283707344,0.06918619228395334,-2.799740244272698,0.007660105994943341,3,250,++
12,-2.0853172778690023,0.09582371789183025,-2.123634738186463,0.0639617526187347,-2.8092291347406935,0.006025839763210069,3,250,++
13,-2.032730888523992,0.08260609338761453,-2.2712078087940153,0.05733947398268901,-2.8117944121886222,0.0054677377419114145,3,250,++
14,-2.1432234993614308,0.0736953060172102,-2.270935960591133,0.0558049940665047,-2.788840768621486,0.011142512606102517,3,250,++
15,-2.1193814997263267,0.08490694413083176,-2.133658456486043,0.0572701510033355,-2.796667230970389,0.008835009370690724,3,250,++
16,-2.1562678343368,0.07603955025283554,-2.1780368545885787,0.0643533164651586,-2.8049085450590936,0.010333213042040932,3,250,++
17,-2.200885604816639,0.077693277356947,-2.0825885787265093,0.06627803277909511,-2.80180975201867,0.007029184591507202,3,250,++
18,-1.9859226418536764,0.08575712454818861,-2.1738989235540966,0.06239586100504162,-2.8019148733676333,0.008537966273408954,3,250,++
19,-2.1005382229520166,0.08050748026352494,-2.2683408137201244,0.06510215848157866,-2.811224431178634,0.00479112005351286,3,250,++
20,-2.1926017150155084,0.0810882149342215,-2.0818368910782703,0.06055347367979579,-2.789931164210842,0.011180409385975462,3,250,++
0,1.9999999999999998,9.42055475210265e-17,1.9999999999999998,9.42055475210265e-17,1.9999999999999998,9.42055475210265e-17,3,500,++
1,2.0038837497784865,0.021074006198417275,2.0301992607782084,0.022847811576464934,0.034076291285128894,0.014576410056495103,3,500,++
2,-1.9174065973013332,0.02923370600711417,-2.0012502974608237,0.022480069761307404,-2.6936399118902106,0.012391257278985542,3,500,++
3,-2.1810576947419054,0.03862006359290192,-2.3459567859041544,0.03269578018418331,-2.752210641861851,0.006391990095038836,3,500,++
4,-2.3136075289233187,0.041151392218693426,-2.5284857851699964,0.03811599248237686,-2.8013803278903073,0.006400024840080553,3,500,++
5,-2.4535961874382926,0.042313945714662494,-2.507077086656034,0.039681133491345735,-2.8156431661815198,0.0037785704862686263,3,500,++
6,-2.4542388800283534,0.04409320512623703,-2.522331459963039,0.04082620188754395,-2.8143573345005013,0.004687396747243852,3,500,++
7,-2.474533682691577,0.036616798666084034,-2.5364308751677167,0.03494989498029442,-2.8233146949201156,0.0019469743737006988,3,500,++
8,-2.5193386749702538,0.03974724413537432,-2.435008556745398,0.042434634490533626,-2.822248483498955,0.0016048604079846583,3,500,++
9,-2.452163362952837,0.0386936556023111,-2.5091986785144673,0.035482620865829845,-2.8134795386262623,0.00806891642337029,3,500,++
10,-2.421649502544239,0.05645541973270698,-2.4291068327384115,0.03717586875347861,-2.816717326534591,0.0036478489716356473,3,500,++
11,-2.4227794992531835,0.07280996045563586,-2.5330703779651147,0.03535635501231118,-2.820571583616227,0.0023298079009915276,3,500,++
12,-2.372507404875826,0.05254048779927415,-2.487439634439634,0.04266860935662707,-2.8179460675564467,0.00297398258367346,3,500,++
13,-2.4467560568086886,0.0457594136396076,-2.479025974025974,0.04397239948620725,-2.8157243417528632,0.00611432745859855,3,500,++
14,-2.390633553580922,0.0585804257876719,-2.451316726158832,0.05397248325665296,-2.818918991597215,0.003263420065176621,3,500,++
15,-2.3875242398926613,0.08444741947199544,-2.4149507860560497,0.043419047040569585,-2.814773956636344,0.005302408825808433,3,500,++
16,-2.5239881521986787,0.038195517901940194,-2.4108751677172724,0.03847538435079458,-2.8126403198632994,0.004322125060664515,3,500,++
17,-2.546151692362219,0.04660935084668331,-2.4398149920255174,0.03626603643977774,-2.817599800980763,0.003461079806609829,3,500,++
18,-2.472513024986709,0.04155463046226867,-2.5053309030151127,0.03937403920145899,-2.818815991823314,0.002767685237692343,3,500,++
19,-2.482232019442545,0.04309768345592259,-2.4423340421761477,0.036234253400034985,-2.819555786285144,0.0028175179012759166,3,500,++
20,-2.317303055618845,0.06459680910638488,-2.472732892838156,0.03703130727497134,-2.8166859165511147,0.00396765592841459,3,500,++
0,1.9999999999999998,9.42055475210265e-17,1.9999999999999998,9.42055475210265e-17,1.9999999999999998,9.42055475210265e-17,3,1000,++
1,1.9796750321750327,0.019887041798199424,1.9992921492921492,0.019361448523033873,0.5592104088159222,0.013684318214762103,3,1000,++
2,-1.9926029601029602,0.021626582562154016,-1.9762387387387383,0.021152086515918087,-2.540854078909849,0.012452547801463017,3,1000,++
3,-2.3267535392535392,0.022422827361165038,-2.310212355212355,0.019337736668933538,-2.688380637764252,0.006672672282397965,3,1000,++
4,-2.50033462033462,0.038154473136927006,-2.5553893178893183,0.02822770722301789,-2.797009765921079,0.006129552453182764,3,1000,++
5,-2.6022779922779917,0.03276360336138327,-2.5713674388674392,0.027925377862363522,-2.812714838068347,0.0036691585746885954,3,1000,++
6,-2.6791537966537975,0.023393967793468494,-2.625566280566281,0.022672834620770892,-2.8179003180346758,0.00258823822524683,3,1000,++
7,-2.6252831402831394,0.023089872229249103,-2.5924131274131277,0.026780875288049226,-2.8149585107926676,0.003030933236931795,3,1000,++
8,-2.680228442728443,0.025102970515923365,-2.621682754182755,0.02461361650984134,-2.820252623218435,0.002783483221451385,3,1000,++
9,-2.6828507078507084,0.03113109100879253,-2.630933075933076,0.030236431197422146,-2.818263148429596,0.0038443684897949307,3,1000,++
10,-2.6490283140283144,0.024833239178393796,-2.6061422136422134,0.025801902898257494,-2.823148569759044,0.0019161350639660243,3,1000,++
11,-2.6491280566280566,0.02518376805734768,-2.6331177606177603,0.027811392889302917,-2.8201475403121474,0.0023112615469913947,3,1000,++
12,-2.6415218790218784,0.028061278383958284,-2.5694530244530243,0.029689289841908738,-2.8193498802018437,0.0024578500908177224,3,1000,++
13,-2.655170527670528,0.025770340984220663,-2.5904858429858435,0.02494972708884603,-2.8185909193288246,0.0031747808220777946,3,1000,++
14,-2.6167213642213643,0.04128421727305082,-2.616721364221365,0.0239734747104633,-2.821986155500793,0.001621531788396893,3,1000,++
15,-2.6336100386100383,0.027078047249962864,-2.5912998712998707,0.02401389652931212,-2.819111676320334,0.0028210535700009193,3,1000,++
16,-2.639025096525096,0.03307853442201537,-2.628857786357787,0.02411129696042523,-2.818548952392484,0.002425293193284381,3,1000,++
17,-2.6686068211068203,0.02064378719286996,-2.655666023166024,0.02517629465686688,-2.8231411524703196,0.0016202096354752964,3,1000,++
18,-2.621103603603603,0.038769769147941426,-2.5751512226512223,0.025874483522254785,-2.820938489395923,0.0022967965711822853,3,1000,++
19,-2.69984555984556,0.027973232237248145,-2.6093983268983267,0.027286960377696495,-2.8212573749282432,0.002572180949452289,3,1000,++
20,-2.5946975546975546,0.036953226232087605,-2.5824485199485196,0.022912093323999645,-2.823002176177855,0.0014848180561787016,3,1000,++
0,1.9999999999999998,9.42055475210265e-17,1.9999999999999998,9.42055475210265e-17,1.9999999999999998,9.42055475210265e-17,3,2000,++
1,2.0044131158705154,0.014407222182805008,2.0227762291439415,0.012836133301434967,0.9778014828053065,0.01194178786706307,3,2000,++
2,-1.9931782006221461,0.013257123331138671,-2.0046499414212415,0.013490893707133269,-2.408050984235498,0.009528892201402982,3,2000,++
3,-2.2806929535236704,0.02023600884747883,-2.3613005494283525,0.014614402240007481,-2.6158410650426553,0.005752041531556696,3,2000,++
4,-2.4691936186667123,0.027086844044960152,-2.6779961519815783,0.021204649979344313,-2.802059072689452,0.006665248100674909,3,2000,++
5,-2.707042378701571,0.02290533774886652,-2.7210722654108297,0.015368798602888745,-2.8191749098613657,0.002535563622721249,3,2000,++
6,-2.7360922413444833,0.01728607036525841,-2.7275320163212537,0.01917538872163711,-2.8209486560238575,0.0020530365361801483,3,2000,++
7,-2.726671319782306,0.013194353393231656,-2.7166670706581018,0.020768145661445477,-2.821422528859038,0.002953465452307014,3,2000,++
8,-2.745526617264285,0.014260199465367156,-2.6806538889946956,0.01820918445800541,-2.8244503332081985,0.000922096997710402,3,2000,++
9,-2.6991087948935477,0.023117935722376706,-2.7185882879997223,0.017739900706928963,-2.8257422426355556,0.0008419712253968522,3,2000,++
10,-2.7241500813754174,0.017040400938344146,-2.7312305434839073,0.01536700072768791,-2.8241619157641606,0.001194858567738648,3,2000,++
11,-2.720685169474407,0.019209386943255864,-2.718208867900572,0.012955174939257246,-2.826257840029125,0.0007844938983885044,3,2000,++
12,-2.7381066941380845,0.021415520330560663,-2.7191730006752426,0.01829018078324709,-2.8243170211375666,0.001069738971618946,3,2000,++
13,-2.7196178241021287,0.017284395226841796,-2.706247994471089,0.015213376510856854,-2.824042701670224,0.0012872924616487843,3,2000,++
14,-2.71936393712739,0.019328454330066233,-2.722827572126899,0.01163693026066491,-2.8236203024168116,0.002142912295601161,3,2000,++
15,-2.742956279469734,0.016905266895577423,-2.734836672033982,0.015092578819106268,-2.8253920008808904,0.0008150998453085335,3,2000,++
16,-2.7399652567365576,0.013670262441637843,-2.7041066522961135,0.015250103620022777,-2.8267607292175017,0.0004656090460776424,3,2000,++
17,-2.7210877902245625,0.01729330289466761,-2.7077547887413367,0.016581806448036696,-2.8248214219836747,0.0012144354471856536,3,2000,++
18,-2.7645298838236063,0.013561518797725547,-2.720074103571861,0.014529383828162245,-2.8246201743983415,0.001621928858973925,3,2000,++
19,-2.736881438613502,0.01687925679261815,-2.6896623858002777,0.014990633995175898,-2.8247599383250686,0.001233885508247422,3,2000,++
20,-2.712894374996394,0.016161603148117196,-2.7051845880153054,0.020199453861960575,-2.8247181673296575,0.0011845663400426717,3,2000,++
0,1.9999999999999998,9.42055475210265e-17,1.9999999999999998,9.42055475210265e-17,1.9999999999999998,9.42055475210265e-17,3,4000,++
1,2.017591238742143,0.009866504447687434,2.0103148091912133,0.009503555751470306,1.2674758364647618,0.00946708788903708,3,4000,++
2,-1.9849543775649483,0.010293751999473163,-1.9825362854667035,0.008834347620755372,-2.292378313917186,0.00685432451756643,3,4000,++
3,-2.312619713783416,0.016773568346548473,-2.3398234757153484,0.014913628737540723,-2.5454280381960777,0.007584643105176189,3,4000,++
4,-2.5109428742492677,0.023241828158595015,-2.616907963942175,0.022758667141721447,-2.7448821589603214,0.01318298770133654,3,4000,++
5,-2.7618327527247386,0.018283548740453914,-2.6976004188801084,0.015361481891894612,-2.804258454595651,0.004626967698057875,3,4000,++
6,-2.8018144149073323,0.013449820709103213,-2.7338678469467923,0.01391521967235827,-2.8167283277593786,0.0027581903678871563,3,4000,++
7,-2.7875286068236385,0.009708405064253418,-2.739070313120598,0.011415322392312304,-2.822688740988691,0.001264384173844387,3,4000,++
8,-2.7751960879103517,0.011752890287641303,-2.7273729717019886,0.011983811459585516,-2.823711856394415,0.0015311193143302112,3,4000,++
9,-2.7863666372070663,0.01048815867659601,-2.772434610354801,0.010916505167130119,-2.8228973498642325,0.0016821817877725655,3,4000,++
10,-2.774771959051044,0.010463980595043321,-2.7525982949745726,0.009965029983906373,-2.8253565215978393,0.0012396081464498359,3,4000,++
11,-2.775536901878852,0.011763771393779394,-2.763612117382662,0.013413655954464034,-2.8259048109864517,0.0008867554837250932,3,4000,++
12,-2.784306815571311,0.010874305543066258,-2.7502191984900697,0.010178747544481786,-2.826407447932948,0.0007551738697966983,3,4000,++
13,-2.783369530965944,0.009637419912070528,-2.7676358847889055,0.010586732044414638,-2.8256978929375243,0.0008362393214858821,3,4000,++
14,-2.7732432432432437,0.009905689494075286,-2.7621466561538113,0.00933832881750383,-2.8265611858478197,0.0006065431475498937,3,4000,++
15,-2.7883214709645903,0.012013628316044791,-2.7797096699662323,0.00915031589943974,-2.8272488309193182,0.0003917569812810052,3,4000,++
16,-2.7579961707059004,0.011109858388207168,-2.760210428698463,0.011971579352078312,-2.8261864804314683,0.0006596194489202485,3,4000,++
17,-2.803141910389253,0.010067889658477425,-2.758549570883929,0.01147369655533139,-2.8264526765034272,0.0005365327540066803,3,4000,++
18,-2.7960316929011446,0.007719291341621176,-2.763474546042994,0.010593546002148835,-2.8250858567581445,0.0014136073832525966,3,4000,++
19,-2.788258695703917,0.009008137497482223,-2.774517474899195,0.010067268469291632,-2.826200041424739,0.0010522768541117718,3,4000,++
20,-2.782718534079377,0.010279076896159174,-2.7575424992181183,0.010885891037249141,-2.8261038226553303,0.00072021477161738,3,4000,++
0,1.9999999999999998,9.42055475210265e-17,1.9999999999999998,9.42055475210265e-17,1.9999999999999998,9.42055475210265e-17,3,8000,++
1,2.0033044561321423,0.006479948714361219,1.999671246892634,0.006307689890423966,1.4738717390333387,0.0063006129667867485,3,8000,++
2,-2.0001550110589306,0.005880005541254596,-2.000762632062582,0.007559740472309038,-2.221952527653536,0.007648311313000801,3,8000,++
3,-2.286633239792932,0.016922933313358833,-2.350272404822259,0.014662307338627419,-2.496612710727389,0.00787241768668954,3,8000,++
4,-2.504104792563078,0.02715418880307377,-2.6196712234171624,0.02268174207472133,-2.7281322201764966,0.013788933684539543,3,8000,++
5,-2.7614607746732553,0.012744207816433893,-2.7396969934354405,0.011706423572323559,-2.805148185747097,0.003910367961187533,3,8000,++
6,-2.790399023174982,0.005910777764800619,-2.7881691007796463,0.007847010162482718,-2.823041791127709,0.0015685808049359152,3,8000,++
7,-2.803358836080562,0.007408245569170023,-2.790398973738588,0.008554340394499864,-2.826104674658248,0.0006482959085022488,3,8000,++
8,-2.8017801926725228,0.005951665571344215,-2.7950451149573503,0.005746969895213442,-2.825632491019826,0.0008028610229431247,3,8000,++
9,-2.796100182927308,0.006406949998704482,-2.7938817538967937,0.007537532113091837,-2.8257398719997338,0.0006950445538941236,3,8000,++
10,-2.804190546829285,0.008213696985075986,-2.7813363083584552,0.0071203848789101335,-2.827020404758615,0.0003193626366473143,3,8000,++
11,-2.795433703598232,0.007484877116346076,-2.796274139043698,0.006590708078340211,-2.8277007724344014,0.00019604589478296525,3,8000,++
12,-2.8221005589220813,0.006965041054753918,-2.796892368227412,0.00854047192267982,-2.8273740305284,0.0002461295845215226,3,8000,++
13,-2.810053850511015,0.006290953456135376,-2.8088852058984464,0.00823298815376247,-2.827100223067435,0.00034219014638830374,3,8000,++
14,-2.797435294535445,0.007107356101074394,-2.8045006321085237,0.006492803743639703,-2.8271309502023274,0.0003607291250072564,3,8000,++
15,-2.797119219993913,0.006997303455885185,-2.8038502735446906,0.005928359458580932,-2.8274863108633945,0.0002881126645794676,3,8000,++
16,-2.793869108334944,0.006624283481807455,-2.7859501605164985,0.007615107243748967,-2.827411551613961,0.00033480180755021585,3,8000,++
17,-2.8100542549475573,0.006592232471932242,-2.795969169428488,0.007746801687911784,-2.8266533547498733,0.0006009294920345733,3,8000,++
18,-2.801734114916397,0.007237079006474199,-2.799001364639072,0.006949544216682085,-2.8272347482461146,0.00028661225068809783,3,8000,++
19,-2.795431425327647,0.00869328813768083,-2.7973221877354417,0.008142206694805454,-2.8275623448293556,0.00023276574829475102,3,8000,++
20,-2.8070344987623588,0.007531070957319989,-2.798542966312143,0.007234057638023464,-2.8275594526285346,0.0002501354177236763,3,8000,++
